h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9
-0.99887335,0.9739282,0.9975711,-0.9999987,-0.82115984,0.81467587,-0.8802462,0.9999999,-0.9999986,0.99997133
-0.993985,-0.9995764,-0.18405242,0.8908795,0.9117397,0.97783387,0.98981416,-0.9975596,-0.0019910156,-0.6813705
-0.92660016,-0.98456204,0.6829114,0.98882324,0.9992053,0.9692578,0.41777295,-0.9973295,-0.3723513,0.99419856
-0.080809414,-0.9979373,0.9902968,-0.9999177,0.9999698,-0.99921596,-0.6083461,1.0,-0.99615,0.99999696
-0.9815105,-0.9978627,0.9277202,0.9995261,0.96462727,0.94795483,0.94730026,-0.9992384,0.6478738,0.91568357
-0.7722574,-0.9018386,0.87549317,0.9879173,0.99958926,0.44107917,0.9799559,-0.9181044,0.99787134,0.9999304
0.3548296,-0.7357388,0.99523336,0.997784,0.95170826,-0.117622964,0.6520695,-0.9454295,0.23657857,0.9999642
0.6957506,-0.9999973,0.9092211,-0.908608,0.9962223,-0.97843826,-0.9786603,0.99958295,-0.9967996,0.99999446
-0.9990977,-0.9991394,-0.44444215,-0.9900073,0.9939351,0.9531695,0.9131239,-0.9664999,-0.46964738,-0.99575037
-0.981637,-0.99118644,-0.80462605,0.92964953,0.94082797,0.9964797,0.9920781,-0.904703,0.99915195,0.9542765
-0.98777825,-0.92891586,-0.34822807,-0.38417506,0.9656684,0.96984255,0.94613904,-0.9755544,-0.41906032,-0.96905476
-0.9999924,-0.7849309,0.9721075,0.999464,0.9993217,0.9800087,0.9795949,-0.9980759,0.031532347,0.9293812
0.92756253,0.4947083,0.9496138,-0.99479103,-0.44004226,0.93195546,0.0058639413,0.957492,-0.99994457,0.96480936
0.6429679,0.78627366,0.9781431,-0.9927998,-0.8345149,-0.4398281,-0.9216221,0.99872094,-0.9998391,0.9992993
-0.9827657,-0.35801587,0.9969471,0.6589964,0.9996557,0.87406635,0.99350196,-0.49381655,0.99982536,0.9987599
-0.1076603,-0.9937744,-0.6756204,0.96751636,0.6399725,0.9353151,0.8901347,-0.9497862,0.94951,-0.12318751
0.45072442,0.7665512,0.96889824,-0.9967728,-0.91055554,0.83987665,0.3255518,0.99442863,-0.9992784,0.9740642
-0.99998057,-0.99959445,-0.31013206,0.4650032,0.99999183,0.92444104,0.99838436,-0.9688001,-0.9736394,0.86802864
-0.41388914,0.779779,0.96590394,-0.9912531,-0.4952773,0.36261627,-0.835996,0.99971575,-0.99982744,0.9993343
0.33622545,0.8789203,0.9316883,-0.9861594,0.99762857,-0.7045205,0.9915611,0.99655807,-0.9999548,0.9999765
0.9962456,-0.9144202,0.21844861,-1.0,0.99644727,-0.90028036,0.881068,0.999877,-0.9999965,0.9974001
-0.91730845,-0.47881573,0.55605656,-0.9979657,0.9979662,-0.33107024,0.99643785,0.983777,-0.99997646,0.7766339
-0.9879702,-0.9997952,-0.6130948,0.9744872,0.9777456,0.8938845,0.98620886,-0.9981692,-0.98943365,0.8791618
0.45457038,0.8704201,0.5216246,-0.99747807,-0.9062378,0.23230848,-0.7559428,0.99956036,-0.9994124,0.9781625
0.9629245,-0.9953067,-0.9571559,-0.93513036,0.9951636,-0.7919971,0.999164,0.9946298,-0.8755358,0.99980825
-0.97227085,-0.9562657,0.8756516,-0.9999969,0.9999323,-0.89627326,-0.9128325,0.99999976,-0.99999803,0.99998146
0.8317482,-0.8412262,0.6579804,-0.9999962,-0.30396125,0.91400635,0.96191466,0.9998992,-0.99992645,0.9987842
0.3460524,0.7873438,0.98752254,-0.9708521,-0.21584402,0.12758742,-0.76986474,0.9992332,-0.9991701,0.9997181
-0.999976,-0.9762684,0.99812365,0.9977044,0.99923724,0.99101824,0.012116182,-0.9974445,0.61169755,0.99999344
-0.045599923,-0.9972994,0.95927465,-0.9921341,0.9997747,-0.99591744,-0.9134938,0.999998,-0.99982584,0.9999941
-0.995594,-0.8808508,0.9927462,0.9996071,0.9765489,0.99862146,0.9658177,-0.99895346,0.9997223,0.99943393
-0.99891835,-0.9907123,-0.40503883,0.2112455,0.9981422,0.9965685,0.9979294,-0.77295846,-0.8714157,-0.66465676
0.036414105,-0.9588069,0.4201867,0.19203433,-0.075017944,0.2270404,-0.8156379,0.6136224,-0.99390286,0.9988793
-0.45557278,-0.99571615,-0.058830537,0.814137,0.84075654,0.9891489,0.9386177,-0.7128555,0.99721766,0.9375477
0.91371864,-0.99990284,0.99457186,-0.99999905,-0.18110713,-0.7622138,-0.99845487,0.99990654,-0.99999887,0.9985964
-0.86536264,-0.73779976,-0.6943179,-0.94816,0.8922634,0.7734313,0.90949553,0.29203036,-0.8979227,-0.6945266
-0.998776,-0.84630215,0.97951454,0.8429577,0.9405943,0.76252836,0.41283533,-0.9839964,0.5166369,0.6472708
-0.86502594,-0.22693963,0.9874888,0.8063905,0.7843672,0.93432003,-0.91650325,-0.8537834,0.5367686,0.9999724
0.960685,-0.6693198,0.8003586,-0.9739997,-0.9939506,0.032056708,-0.8611789,0.9817606,-0.9992891,0.97888494
-0.9862803,-0.98220766,0.3552193,-0.72077423,0.87778044,0.48611754,0.52971643,0.99525,0.9638639,0.99686
-0.67619365,-0.96913946,0.302277,0.999932,0.99354255,0.9687609,0.99051726,-0.9970879,0.99825567,0.9988575
-0.7617139,-0.9929759,-0.9745084,-0.9999733,-0.9871099,0.99672925,-0.9589142,0.9995327,-1.0,0.9999275
-0.96584004,0.9069633,0.860019,-0.9857025,0.9971877,0.85487,0.98689514,0.89724463,-0.9994542,0.94335353
-0.99985915,-0.9999725,0.88253903,0.99894905,0.9983622,0.9204792,-0.03701031,-0.9990306,0.9993129,0.9997518
0.75749946,-0.9873851,0.6532331,-0.9999869,-0.9993218,-0.15613687,-0.85292536,0.99897045,-0.99999756,0.9836258
-0.54680747,-0.98657256,0.8612128,0.99745715,0.9176616,0.97902495,0.9444231,-0.9811725,0.9686145,0.9964007
-0.21184321,0.6136103,0.98838276,-0.9996885,0.26290384,0.9242275,-0.24046582,0.9999375,-0.9999995,0.99709547
-0.98950034,-0.9998249,0.7356545,0.9994824,0.553992,0.9704945,-0.8143871,-0.9998486,0.99138564,0.9996941
-0.72735256,0.650337,0.8900727,-0.83653504,-0.81682503,0.9473208,-0.3682366,0.5492736,-0.9908718,0.9614076
-0.9106607,-0.99149245,0.23528588,0.9540382,0.52389055,0.98818743,0.9638161,-0.99822783,0.39497975,-0.9267432
-0.7912544,-0.22136381,0.974123,0.9972306,0.99748296,0.72364867,0.99503696,-0.9741494,0.99974006,0.99983186
-0.8337327,0.35891554,0.91006225,0.7956677,0.8463254,0.8907484,0.8767393,-0.6090449,0.8993139,0.99984235
0.60708266,0.5168768,0.5818296,-0.9999999,-0.9758148,-0.4176047,0.5803584,0.99993813,-1.0,0.999257
0.12016007,-0.8094641,-0.07253466,-0.9997926,-0.8587478,-0.25130364,-0.9652332,0.9998386,-0.9999783,0.9949714
-0.9999927,-0.99679583,0.8701789,0.91426384,0.99999154,0.92191744,0.987667,-0.88235754,0.9975626,0.9941221
-0.96072555,-0.8566508,0.65633994,0.9953321,0.98647255,0.9879655,0.9994975,-0.9572528,0.5876566,0.99993736
-0.88117176,-0.7661932,0.9996619,0.99690086,0.9837573,0.5949133,-0.369858,-0.98949504,0.9983608,0.99998593
-0.7427509,-0.99992007,0.07183585,0.926039,0.9879701,0.9923735,0.999449,-0.99847126,0.99859387,0.9985317
-0.99984854,-0.999778,0.14124079,0.9891562,0.99978447,0.93418324,0.9921467,-0.99630183,0.85517323,0.99902797
-0.995921,-0.9923846,0.90122014,0.999849,0.56216246,0.9975604,0.793042,-0.9999211,0.6447388,0.442909
-0.9951606,-0.60667944,0.9595502,-0.9992095,0.99848354,-0.884862,0.49761507,0.9999012,-0.9997174,0.9558485
0.8738656,-0.99994564,0.9943139,-0.9858292,-0.5290409,-0.83145136,-0.9659031,0.99730694,-0.99550086,0.9973964
-0.9546819,0.87265784,0.91950125,-0.9999664,0.99746823,-0.8554897,0.9889124,0.99987286,-0.99999607,0.98648417
-0.99954814,-0.99969685,0.92976534,0.9999879,0.97660977,0.995868,0.86804533,-0.99998105,0.98856384,0.99984
-0.9803675,-0.25760743,-0.9037013,-0.028661234,0.9629164,0.9588738,0.98868626,0.09156407,-0.99939954,0.99325144
-0.78170633,-0.9525764,-0.8103427,0.77634245,0.743267,0.96926355,0.89863294,-0.76356053,0.9286556,0.6447027
-0.9754647,-0.9971522,0.1796525,-0.984839,0.97744775,-0.039299738,-0.45533556,0.89885944,-0.99991935,0.9874011
-0.2891353,0.50323623,0.9386589,-0.9993442,0.53462976,0.0547741,-0.48928788,0.9997667,-0.99998826,0.9992787
-0.9318126,0.06837759,0.3293915,0.6304791,0.53845364,0.88457763,0.5590286,-0.9326836,-0.6100839,-0.76279455
-0.9057176,-0.95361865,-0.84853107,-0.9998494,0.9977222,0.9090176,0.98942906,-0.09595961,-0.9970327,-0.94699293
-0.9843705,-0.99430877,-0.9524015,-0.9983069,0.9948428,0.7881742,0.98448735,0.99879247,-0.99952936,0.96046734
0.40381324,0.96865165,0.8751626,-0.99981415,0.94778794,-0.54379874,0.98447806,0.99955404,-0.9999565,0.99878985
-0.18498378,-0.6707129,0.99763906,0.9999834,0.7692908,0.99332494,0.8521788,-0.9970922,0.5917602,0.9999892
-0.9518324,0.7184567,0.89683825,-0.99840045,-0.7827561,0.42373374,-0.56534755,0.9995695,-0.961268,0.7441676
-0.7229974,-0.9973898,-0.73988414,0.9975828,0.98861223,0.9915615,0.99971575,-0.96324635,0.7212292,0.79269654
-0.99492425,0.93786746,0.97928786,-0.99992865,-0.9025344,0.81718993,-0.8850987,0.99972624,-0.99868345,0.909657
-0.9998625,-0.9993183,-0.38154817,-0.9647765,0.9861333,0.9878107,0.8815939,-0.94008046,-0.2858143,-0.9839069
-0.5505499,0.466316,0.5608401,-0.99977434,-0.85900027,-0.3567726,-0.8890628,0.99979043,-0.999763,0.95880884
0.8819202,0.7765145,0.9928248,-0.999315,-0.3248574,0.47077546,-0.19532225,0.9990101,-0.9999192,0.9388919
0.97890025,-0.99988735,-0.037936512,-0.9999965,0.93673176,-0.8850343,0.63051957,0.99951726,-0.9999786,0.9642922
-0.96403444,-0.85523915,-0.5314499,0.95595497,0.9831523,0.8149259,0.995559,-0.73815835,-0.9456264,0.928404
-0.9975059,-0.99969876,0.45880225,0.9987227,0.49893212,0.98613137,-0.6252395,-0.98533154,-0.4345415,0.99994296
-0.99963534,-0.99902505,0.96815455,0.9996028,0.99634093,0.8961746,0.37496224,-0.9997653,0.91610104,0.9560654
0.26347697,0.8697595,0.46245056,-0.83489937,0.27938652,0.99525344,-0.27457193,0.40302697,-0.9992917,0.9839496
-0.96741986,-0.990314,-0.8348341,-0.999993,0.96601826,0.95816445,0.9553233,0.90824306,-0.9974965,-0.88777053
-0.7726851,-0.21536238,0.9951107,0.9988645,0.99679416,0.9222435,0.98037195,-0.99619186,0.9998384,0.99998844
0.76067793,0.7330758,0.9087558,-0.9796421,-0.77027935,-0.7129426,-0.8375765,0.9865097,-0.9976413,0.99644774
0.7273332,0.21185419,0.66509503,-0.9991952,-0.29623607,-0.9506495,-0.54517686,0.9938731,-0.9983512,0.9937899
-0.93507904,-0.99753296,-0.015040083,0.9886773,-0.5871103,0.99961215,0.048763324,-0.99612695,0.9291391,0.9975136
0.980901,-0.1585043,0.75677574,-0.99999964,0.07075728,-0.8910335,0.98174626,0.99998724,-1.0,0.99961764
0.9997024,0.92800474,0.9999963,-0.99999785,-0.95476085,-0.9999986,0.62287277,0.99999744,-0.9999956,0.9999988
-0.78927386,0.98565245,0.9962443,-0.9995858,0.8103329,0.26851875,-0.07084173,0.99986595,-0.9977188,0.996417
-0.84792477,-0.9932784,-0.48660484,-0.72634584,0.85484827,0.9697606,0.7995327,-0.9102547,0.6244804,-0.8827663
-0.8886882,-0.880353,0.03840656,-0.42259955,0.812103,0.95504963,0.9919023,-0.9714407,-0.9882647,-0.92504394
-0.98734367,-0.99821705,0.99738437,0.9999448,0.9420805,0.98803777,-0.5120879,-0.998569,0.9910853,0.9999989
0.8735279,-0.32345504,0.5252577,-0.9997427,0.7842356,0.09322704,0.9946973,0.97255844,-0.9999116,0.96598154
-0.4483058,-0.79053104,0.64572036,-0.99981874,-0.84363693,0.06558092,-0.8078865,0.9990708,-0.99987084,0.9985987
0.7115201,0.98294735,0.8041412,-0.9307528,0.99975866,0.9695435,0.9999787,0.97806513,-0.98361987,0.99913514
-0.996309,-0.9999046,0.14579046,0.97715575,0.99742013,0.95387775,0.86260486,-0.99779123,-0.4454598,-0.56534886
0.59268296,0.57149184,0.937202,-0.997857,-0.9546503,0.2754869,-0.8387039,0.9984796,-0.9999876,0.9946415
0.22601892,0.6062414,0.9686279,-0.9677421,0.5496553,-0.121397406,0.18491505,0.99106485,-0.99998,0.9950393
-0.7401481,-0.9973458,-0.4701815,0.67149055,0.9987556,0.5583044,0.9823178,-0.66012377,0.9983868,0.99987966
-0.9810797,-0.9987926,-0.39480767,0.9943615,0.99651635,0.8502017,0.9693213,-0.970369,-0.98512197,0.9999678
-0.30392396,0.42392027,0.9941597,-0.9993796,-0.7951138,-0.9775348,-0.97188157,0.99999803,-0.9995982,0.9994593
-0.5381343,-0.81143165,-0.1067927,0.85394543,0.93477124,0.9324163,0.92480636,-0.5816649,0.2995232,0.9941499
-0.99151367,-0.99953264,-0.97416526,-0.9999988,0.998901,0.98042613,0.9770872,0.9965612,-0.99999064,-0.7977929
-0.6788406,-0.99321973,-0.92071575,-0.9987875,0.9802773,0.99174577,0.3442663,-0.77987546,-0.9072558,-0.7194152
0.9893985,0.5553721,0.7530129,-0.99999976,0.97430676,-0.9598678,0.12161906,0.99899894,-0.9999933,0.9920332
-0.9475963,-0.036412127,0.93205535,-0.96573865,0.9982066,0.66199815,0.89549536,0.9976835,-0.9976074,0.990624
-0.99993026,-0.99999464,0.6376578,0.99648947,0.9902065,0.95987165,0.22935806,-0.99893016,0.9788763,0.99822783
-0.5688173,-0.8564584,-0.5975334,0.99248004,0.8640193,0.71940947,0.9796539,-0.9220869,0.86991364,0.52392375
-0.88214713,-0.99955404,0.690779,0.85731727,0.8959684,0.9316359,0.871768,-0.9534046,0.924767,-0.880891
0.7903789,-0.99988735,0.9265163,-0.94529045,0.97467935,-0.04510646,0.72838247,0.8081901,-0.3952513,0.98721606
-0.96301836,-0.92769474,0.8184214,-0.9977659,-0.99921143,0.774706,-0.94758433,-0.011983252,-0.99992186,0.93888485
-0.37961975,-0.15328188,-0.00042550257,-0.7196088,-0.029713983,0.9684737,0.033273786,0.8901735,-0.99943423,0.9962364
-0.99451834,-0.39954734,0.8483054,0.98153883,0.990897,0.9190299,0.98299503,-0.9713911,0.98453623,0.955256
-0.99413985,-0.52688825,0.99832666,0.9989657,0.97624874,0.93408746,-0.18497038,-0.97375876,0.8914884,0.99992067
-0.29149672,0.81285024,0.9570842,-0.99954724,-0.9833135,0.9976771,-0.53566796,0.85313094,-0.9996197,0.8428173
0.88082975,-0.9985365,0.9846827,-0.99592143,0.3442462,-0.41661835,-0.9081624,0.9983664,-0.9997746,0.99999994
0.5474728,-0.97836876,0.8465735,-0.9999995,0.67738724,-0.8492073,0.14453946,0.99974424,-0.9999905,0.9830405
-0.99992764,-0.98351157,0.9145703,0.8932101,0.98916376,0.7866644,0.9716724,-0.9957186,0.80365247,0.18231767
-0.9881044,-0.9007925,-0.29184985,-0.6431478,0.86029416,0.9302426,0.92344195,-0.89649016,-0.2965604,-0.31326655
-0.9960358,-0.9911089,0.990138,0.99749714,0.9992649,-0.10184357,0.94479334,-0.99590683,0.9643975,0.94485426
-0.93989736,-0.89590716,0.81804454,0.9924109,0.99564713,0.93578964,0.9813579,-0.9929249,0.8224648,0.95951056
-0.99954134,0.6765269,0.95549387,-0.9901824,0.9978825,0.92810345,0.11828581,0.9993899,-0.9995041,0.9544009
-0.89682275,0.99293905,0.98960054,-0.9990291,0.99981993,-0.96560806,0.9825402,0.99913657,-0.9997487,0.9960721
-0.9235762,0.7447308,0.9341898,-1.0,-0.98249984,0.6330415,-0.195304,0.9999935,-1.0,0.9996551
-0.9967367,0.9228693,0.96460867,-0.9992188,0.9999994,-0.9905293,0.99996746,0.9998737,-0.9998063,0.9976569
-0.99949145,-0.9958367,0.32884592,0.9928289,0.9657779,0.9830344,0.9677671,-0.9960287,0.75382334,-0.50874984
-0.99799305,-0.9994158,0.3343013,-0.86467165,0.9990056,-0.28148353,0.13122045,0.97222793,-0.98437905,0.9957881
-0.94612926,-0.98048276,-0.20663197,-0.987762,0.9613634,0.9248085,0.9276961,-0.9060493,0.6833106,-0.9644204
-0.57244,-0.9862977,0.7153213,0.88238776,0.68245184,0.95163506,0.8693469,-0.90348715,0.7360031,-0.3628546
-0.48352015,0.24032263,0.9820996,-0.9996175,0.99562603,-0.61828274,0.99450594,0.9987188,-0.84423697,0.99106055
-0.77209246,-0.92548364,-0.45800912,0.98359877,0.99266183,0.89182484,0.99861306,-0.83006036,0.99932605,0.9858076
-0.9938649,-0.994532,0.9506185,0.99955976,0.9877965,0.8663909,0.89929265,-0.9990656,0.9944588,0.95741624
0.9461095,0.15601611,0.78725535,-0.99770856,-0.29077652,0.8202425,0.71085835,0.9902253,-0.99997175,0.97498214
-0.9863405,-0.9996196,0.15370905,0.9967842,0.8345477,0.98759854,0.9784863,-0.9998316,0.83636,-0.6700825
0.38150907,0.5593926,0.96906835,-0.9943256,-0.019504545,0.3873748,-0.73094475,0.9975379,-0.9998364,0.99832445
-0.15424347,-0.89353997,-0.50848365,0.4112688,0.5224744,0.97187495,0.90877265,0.9784825,-0.99996686,0.7893435
0.46808064,0.70705086,0.8763417,-0.91534734,-0.38672403,0.05365273,-0.3077935,0.98059916,-0.9999822,0.99802864
0.61426616,-0.99270356,-0.44483447,0.63115805,0.9903018,0.8798391,0.9975336,-0.9164351,0.9449979,-0.8866162
-0.2913474,-0.95190364,-0.07596935,-0.9989285,0.7904377,0.9550104,0.9880309,-0.9116627,-0.74905324,-0.9806021
-0.8809228,-0.9269873,-0.80737317,0.99631995,0.94709384,0.96587133,0.9412881,-0.9901588,-0.9446352,0.9731724
-0.99996305,-0.8483496,0.9935079,0.98940235,0.9968585,0.9791088,-0.06932203,-0.99871105,0.8944935,0.9990853
0.9132347,0.973128,0.9757678,-0.9998631,0.9704841,-0.2051791,0.9213409,0.9999823,-0.9998118,0.9991387
-0.13680242,0.39628878,0.96548426,-0.9895357,0.31781188,0.35123575,-0.32140642,0.99342626,-0.9999851,0.9982448
-0.99719155,-0.9059422,0.26722437,-0.9999904,0.8655039,0.8664372,-0.62393415,0.99121785,-0.9984053,0.68091697
-0.8583202,-0.9832708,-0.33657742,0.8399965,0.48675966,0.9979584,0.98683476,-0.9948798,-0.033624064,-0.96228045
-0.8305111,-0.93906313,-0.80630505,-0.9999612,0.98603934,0.97980386,0.9530211,0.035993516,-0.95173466,-0.95373607
-0.8733027,0.47726858,0.9956521,0.55847716,0.5610709,0.97401065,0.9926383,-0.03772174,-0.1225025,0.9974627
-0.80294496,-0.9995185,-0.284419,-0.9864563,0.9953636,0.55948824,0.5766662,-0.9802194,-0.2697918,-0.88267636
0.45782226,-0.9881478,-0.10303127,0.99913,0.9971591,0.9335717,0.99816924,-0.99880886,0.95863533,0.5921578
0.65141666,0.86207634,0.9858049,-0.9840578,-0.74355227,0.7670175,0.16726668,0.99745256,-0.9987136,0.9671343
0.8497402,-0.99832714,0.75159144,-0.9999989,0.7544247,-0.59876657,-0.9972205,0.9993194,-0.99992484,0.9234476
0.50448954,0.8042135,0.97066087,-0.9999976,0.9512642,0.33855802,0.99896246,0.99998575,-0.9999994,0.9999971
-0.9983121,-0.99856067,-0.75165224,-0.739181,0.99139273,0.9988225,0.98701847,-0.9413839,0.9498227,0.6849135
-0.95755905,-0.93549687,0.7794617,0.6063891,0.9835347,0.5448092,0.77024347,-0.99113333,-0.05593386,-0.8709806
0.9691238,0.9482342,0.91299325,-0.99949753,0.11063055,0.5446638,0.26666787,0.9994078,-0.9956986,0.9962691
-0.99593276,0.9946932,0.95783377,-0.99994296,-0.6732084,0.99573314,-0.3611078,0.9994974,-0.9997109,0.97448623
-0.99947256,0.21563832,0.9611958,0.9980585,0.9924722,0.9940261,0.9864838,-0.9890968,0.9260148,0.9934601
-0.9980589,-0.9938151,0.9598876,0.9948107,0.9265029,0.98648006,0.4031248,-0.99541104,0.9956812,0.9993939
0.89106447,-0.75415903,-0.1644273,-0.99867195,0.94666517,-0.6672931,0.81071556,0.98156893,-0.9999985,0.97092783
0.60532904,0.6874011,0.719413,-0.9996546,-0.96971923,0.9787982,-0.863688,0.9942089,-0.999987,0.9416774
0.75122225,0.621363,0.78307736,-0.9999333,-0.76013446,0.90087074,0.83881325,0.9997782,-0.9999844,0.97533786
-0.9960832,-0.9995615,-0.97217995,-0.9999302,0.9999309,0.9663652,0.9992826,0.7901868,-0.9960701,-0.8658901
-0.9991047,-0.88128406,0.99313647,0.9949504,0.99373585,0.94659317,0.7088135,-0.9949875,0.8943412,0.9986867
-0.8123438,-0.99972427,-0.9737071,-0.8935258,0.85623074,0.90280545,0.27664962,0.08907865,-0.9946108,0.09183993
0.8408287,-0.77883744,-0.24806662,-0.9999967,0.9623505,-0.504843,0.9820139,0.99878824,-0.9999827,0.9019442
-0.99888605,-0.8608724,0.8859503,0.98511827,0.96728325,0.9936295,0.98543006,-0.99206454,-0.25266838,-0.29455513
-0.3489131,0.6932739,0.9453632,-0.9999821,-0.6953948,0.9426655,-0.56526625,0.99705887,-0.99999267,0.99978185
-0.99457043,0.30762285,0.9089231,-0.99968183,0.5755222,0.96689105,-0.9493623,0.9942456,-0.99999106,0.99954385
-0.98681086,-0.98228395,-0.94092005,-0.9462706,0.9972848,0.68747485,0.9646229,0.005448689,-0.9994244,-0.9250823
0.84088737,-0.982364,0.87015486,-0.9999144,0.28129205,-0.99451894,-0.6700245,0.99713904,-0.99999183,0.9329978
-0.91995776,-0.71618414,0.87242126,-0.61594766,0.23954028,0.8571238,0.6927766,-0.98737556,-0.49044728,-0.98199016
-0.99818826,-0.9208213,0.9527505,0.3737885,0.6112989,0.6928107,-0.9019498,0.98539704,-0.97747767,1.0
-0.99868613,-0.9833966,0.97705245,0.99950624,0.9629905,0.97845596,0.8927224,-0.9996078,0.98341036,0.98304516
-0.69677114,-0.8442397,0.8739067,0.9557403,0.31918842,0.859638,0.8566784,-0.9506918,0.5835108,-0.50087017
-0.7726779,-0.82123274,0.8479546,-0.99999374,-0.9993765,0.6906475,-0.97591174,0.9999902,-1.0,0.9999169
-0.8104081,0.98667824,0.9524932,-0.99629027,0.9998701,-0.87782013,0.9996981,0.99964136,-0.9999632,0.9965225
-0.91712964,-0.9203894,-0.50329155,-0.998542,0.45785588,0.9471348,0.29887217,-0.6221405,-0.8278851,-0.9695935
-0.99796826,-0.99610513,-0.9510643,-0.6516192,0.99151194,0.9772282,0.97163695,-0.305718,-0.9966014,-0.7378117
-0.9745044,-0.91680485,0.9993913,0.90925705,0.9804929,-0.8759828,0.9453303,-0.18377732,0.9987724,0.99994427
-0.9491093,-0.9268849,0.083680056,0.84184605,0.8121737,0.7773267,0.7681887,-0.98313206,-0.5095953,-0.81781894
-0.77526045,-0.9971518,0.48886904,0.85894144,0.9780256,0.81271005,0.9377356,-0.9950784,0.75697947,-0.8653789
0.2583787,0.7865211,0.98149943,-0.99407077,-0.73556215,-0.4285665,-0.82178843,0.9998025,-0.9999724,0.9997541
-0.999267,-0.9810355,0.8939402,0.9394172,0.9944969,0.7943691,0.669502,-0.9866893,0.10800218,-0.0017328763
-0.9739693,0.22093639,0.99986416,0.9997813,0.94721603,0.9823378,-0.02632053,-0.9976115,0.9953773,0.9999966
0.1805022,0.6237169,0.9077163,-0.86282516,-0.3489528,0.2528068,-0.44643217,0.953051,-0.99962455,0.99679387
-0.9937873,-0.99012613,-0.7892506,-0.044354193,0.9686942,0.95839053,0.894932,-0.97039205,-0.958583,-0.89513695
0.9731942,0.6218966,0.6506423,-0.99999803,0.111590296,-0.7828104,0.40798533,0.99976045,-0.9999996,0.99955183
0.037814427,0.743052,0.9709901,-0.9610483,-0.9069803,0.950876,-0.1914388,0.99063265,-0.99830705,0.9904998
-0.5928548,-0.8665725,-0.6440907,-0.9976569,0.9307456,0.8748204,0.9676929,-0.6917271,-0.41315782,-0.9464947
-0.9999907,-0.9980534,0.9819637,0.9996947,0.9848036,0.9995809,-0.47392264,-0.9999882,0.9576685,0.9998827
-0.86599314,-0.9236129,-0.93955845,-1.0,0.9973199,0.7000993,0.88962865,0.99999195,-0.9999999,0.9997196
-0.99733025,0.4669552,0.99829996,0.9773048,0.999643,0.97237885,0.71457416,-0.99610204,0.9913783,0.9999035
0.5989679,-0.49994925,0.06805934,-0.9735453,-0.8979289,-0.082656324,-0.45191073,0.99738,-0.9898532,0.98134285
-0.98175603,-0.9679898,0.93767506,0.9976138,0.9568696,0.9878783,0.9766913,-0.9962975,0.9855623,0.9683464
0.9640772,-0.58533293,0.75347155,-0.99999976,-0.930903,0.9866182,0.080268666,0.9988573,-0.9999999,0.99310935
