h_2_0,h_2_1,h_2_2,h_2_3,h_2_4
0.9323876,-0.9004757,-0.9676904,-0.98556614,0.91486764
-0.6979786,0.8586311,0.9908103,0.9934488,-0.74303603
0.9968385,-0.99923354,-0.987572,-0.9919102,0.9993685
-0.7799572,0.94174427,0.9909833,0.9980675,-0.56893414
0.99051267,-0.99488235,-0.99447626,-0.99775726,0.98966706
0.9600048,-0.9328471,-0.8436902,-0.99441,0.9545959
-0.90850073,0.99545085,0.9910427,0.99953246,-0.83978385
0.9856069,-0.9928646,-0.93748826,-0.9920211,0.9798881
-0.9778475,0.98327345,0.96121246,0.94848263,-0.8867718
0.9749676,-0.98866,-0.9487404,-0.747246,0.9905653
0.9880634,-0.97728914,-0.98325324,-0.9839526,0.9912471
-0.95699036,0.9961688,0.997413,0.99982727,-0.9557481
-0.9440978,0.9960859,0.9957545,0.99973744,-0.9664931
-0.9848984,0.99721736,0.99161184,0.99969155,-0.9566906
-0.98178375,0.99857056,0.9987478,0.9992857,-0.99278885
-0.9457171,0.9960671,0.99649364,0.99972135,-0.953699
0.9522128,-0.54815906,-0.95968163,-0.8240082,0.8141568
0.99817425,-0.9977998,-0.9979296,-0.9978451,0.9977037
0.95464694,-0.97961545,-0.9834614,-0.98153096,0.96202713
0.7789172,-0.960083,-0.9680131,-0.97510934,0.8861106
-0.99029934,0.99775994,0.95378333,0.99869347,-0.92192525
-0.94300956,0.9959899,0.9954344,0.9997019,-0.95022696
0.9970685,-0.99890345,-0.9922499,-0.9930142,0.99928945
-0.48429894,0.28407678,0.98789686,0.9573936,-0.40890822
0.22178127,0.7147203,0.9155651,0.97694296,0.4053707
-0.8841191,0.99661475,0.9876186,0.9991449,-0.7777005
-0.90373135,0.7334094,0.86167127,0.9533766,-0.12859552
0.9926004,-0.995218,-0.99572426,-0.99328697,0.9900008
-0.6032014,0.9822115,0.9525645,0.99384445,-0.83007467
-0.8732414,0.9951773,0.980927,0.9980672,-0.94262815
0.94284546,-0.9265545,-0.93318355,-0.906089,0.81401724
0.9709115,-0.96161675,-0.9693464,-0.9882732,0.9102907
-0.9791813,0.9892929,0.9671233,0.97069925,-0.94826394
0.9882371,-0.9862698,-0.99535704,-0.99638516,0.97426724
0.98698336,-0.98862857,-0.99087995,-0.9867955,0.9918126
0.99614257,-0.9971946,-0.9916453,-0.9961336,0.99787426
0.9663078,-0.89806366,-0.95069975,-0.9584859,0.96479666
-0.29666367,0.5425161,0.6555848,-0.67370796,-0.5051527
0.99522555,-0.9983832,-0.9945361,-0.99581695,0.9957618
-0.99422365,0.986803,0.98816276,0.99233687,-0.9851799
0.9838918,-0.99230605,-0.90277857,-0.9960833,0.970022
0.947128,-0.9927202,-0.9051428,-0.9576733,0.9690963
-0.99681985,0.9992646,0.9938099,0.9995386,-0.9850634
-0.6802472,0.93071836,0.9906978,0.99374366,-0.6828708
0.97731733,-0.895711,-0.9635548,-0.98376375,0.9487381
0.9811249,-0.9787291,-0.9891939,-0.9907386,0.9849523
-0.9927271,0.9925758,0.9758914,0.9831259,-0.9739897
0.9899235,-0.9943989,-0.9950722,-0.9956384,0.9861096
-0.95540524,0.9963016,0.99741,0.9998285,-0.95556563
-0.9073283,0.9972297,0.9840608,0.9976604,-0.9073029
0.9789464,-0.98563117,-0.9892644,-0.9955932,0.97536767
0.46301714,-0.8637622,-0.3225253,-0.91456383,0.2939112
0.9735708,-0.9753613,-0.95662135,-0.8388781,0.98734117
-0.9087258,0.98579997,0.99155605,0.9993315,-0.83656704
0.9950388,-0.9985891,-0.9831715,-0.9986715,0.9930176
0.9979419,-0.9936674,-0.9967598,-0.9963707,0.99372625
-0.9129116,0.98680043,0.99173474,0.99940675,-0.83527154
-0.9960103,0.9988576,0.9883841,0.999935,-0.99333376
-0.26733828,0.9954717,0.50169307,0.97924185,0.09796736
-0.9585182,0.99742126,0.9972447,0.9997614,-0.97076476
0.98842627,-0.9855896,-0.9913972,-0.989546,0.9843989
-0.95124006,0.99905944,0.9928485,0.9984206,-0.9807001
0.9952889,-0.9851127,-0.99141,-0.989733,0.99345815
-0.996036,0.9991449,0.9841647,0.99866825,-0.9702398
-0.7864033,0.98209345,0.9613218,0.99877244,-0.689547
0.9994637,-0.99978656,-0.999226,-0.9992528,0.99955887
-0.97079223,0.99610656,0.9966271,0.9997749,-0.9704908
0.9861875,-0.9763077,-0.9902457,-0.9815979,0.94882977
0.9927216,-0.99403214,-0.99575424,-0.99605966,0.99160266
0.8818959,-0.9829815,-0.46965772,-0.99328864,0.9221476
-0.98657066,0.99608135,0.9678049,0.98913807,-0.9613647
0.99411744,-0.9901247,-0.994869,-0.99725795,0.996395
0.97631705,-0.9109889,-0.98781824,-0.9542859,0.871061
-0.9982487,0.9988003,0.99701214,0.9994735,-0.9952815
-0.7068724,0.97888255,0.95839924,0.9989975,-0.81279665
-0.8537496,0.99176097,0.9713928,0.9983684,-0.7659223
-0.14979878,0.9891506,0.37986413,0.99537224,-0.70386165
-0.9878342,0.9684351,0.98946345,0.9977865,-0.94732857
-0.83073145,0.9676264,0.977224,0.9983196,-0.5361888
-0.77129865,0.9918678,0.96985686,0.9981717,-0.44720164
0.9780774,-0.8587358,-0.99226457,-0.9730878,0.9703649
0.8806262,-0.9651,-0.85910666,-0.8993272,0.8704993
0.9939807,-0.99720323,-0.9831743,-0.98597556,0.9990431
-0.591759,0.7789946,0.80535835,-0.4314242,-0.7500143
0.9925613,-0.9723987,-0.9820447,-0.992966,0.9898281
0.9991644,-0.99893546,-0.9987727,-0.9984188,0.99788105
-0.94161826,0.99550766,0.9952474,0.9992608,-0.97047126
0.99892145,-0.9970757,-0.99714416,-0.99749917,0.9966909
0.9654126,-0.9844007,-0.7979975,-0.97908837,0.9903134
0.98327726,-0.9538043,-0.96649647,-0.97940415,0.9835394
0.97008955,-0.98106456,-0.9620461,-0.8695268,0.95674264
-0.99117625,0.9994885,0.99903476,0.99967074,-0.99631184
-0.9705695,0.9980663,0.9982422,0.9997793,-0.9788115
-0.9162441,0.994118,0.99535763,0.9995843,-0.88379943
-0.9134711,0.99923086,0.98217976,0.99690366,-0.85734993
0.8672123,-0.77009463,-0.7761253,-0.94090074,0.83833474
0.96591747,-0.9551139,-0.98053914,-0.9849965,0.925088
0.9589612,-0.96437454,-0.99524075,-0.7301224,0.9832326
-0.98139703,0.9842011,0.9560805,0.94284344,-0.9105266
-0.849664,0.996922,0.9714156,0.99860775,-0.7417926
0.99971145,-0.99984276,-0.9996033,-0.9997323,0.99970555
-0.8633595,0.99660546,0.9754035,0.9987083,-0.75292736
-0.95469445,0.99950886,0.98704,0.9958699,-0.92465204
0.93024194,-0.43848395,-0.94929755,0.008385589,0.9125168
0.88143456,-0.66158164,-0.9039677,-0.93954825,0.76629204
-0.9309822,0.99063,0.9956897,0.9996355,-0.93245435
-0.9989472,0.99958056,0.9989185,0.99982136,-0.9980194
-0.6910993,0.97027117,0.88142896,0.9707428,-0.92737734
-0.24308777,0.7902039,0.8061125,0.9857719,0.42548454
-0.9793347,0.9980363,0.9465487,0.99900746,-0.7760286
-0.95515716,0.99650776,0.99713594,0.9997977,-0.9539946
-0.81119215,0.9963835,0.95512176,0.9968431,-0.938989
-0.97138065,0.8277344,0.98370695,0.9906967,-0.9117104
0.99535644,-0.9935425,-0.9959144,-0.9950172,0.99475646
-0.9993275,0.99937624,0.9991464,0.9996266,-0.9991524
-0.95124274,0.98780805,0.9480357,0.92792064,-0.90086865
-0.9767961,0.95258194,0.88389796,0.932078,-0.86839575
-0.9995038,0.9997638,0.99916023,0.9998293,-0.9990673
0.9626847,-0.95472366,-0.9675132,-0.9876397,0.9362415
0.8049195,-0.9703845,-0.5626004,-0.94356143,0.97525233
0.99070865,-0.9569093,-0.9964752,-0.9789181,0.96490866
0.9986724,-0.9992665,-0.99055654,-0.9948659,0.9976097
0.96709794,-0.6330515,-0.993769,-0.9169118,0.9287809
-0.8460159,0.99216855,0.9911281,0.9984857,-0.8946156
-0.9979989,0.9991568,0.99827856,0.99981177,-0.9956792
0.018811122,0.7052535,0.97041756,0.9910671,0.13147968
-0.947248,0.99501497,0.9971285,0.9996584,-0.9551138
-0.92942816,0.99955326,0.98345757,0.99500406,-0.8997485
0.9902067,-0.9938114,-0.9781814,-0.9673212,0.9976204
0.99767065,-0.99942344,-0.9924346,-0.99307114,0.9994053
0.97834903,-0.81155163,-0.98819005,-0.8238249,0.97492874
-0.9881897,0.9992363,0.9867513,0.99704444,-0.9637682
-0.9759946,0.9801413,0.94692004,0.9929774,-0.9260407
-0.97596973,0.99849826,0.9985478,0.9997388,-0.9850904
0.9936909,-0.99726117,-0.98347914,-0.9847292,0.9989122
0.9976876,-0.99950194,-0.9927217,-0.99086034,0.99935997
0.9995679,-0.99965215,-0.9989579,-0.99935263,0.9993736
-0.8051555,0.9897266,0.9643849,0.9914431,-0.6919441
0.97059727,-0.97538424,-0.9813715,-0.9935428,0.97530574
0.9882739,-0.9663648,-0.96589553,-0.9936388,0.984552
0.7922749,-0.94322366,-0.6958416,-0.98789614,0.6939786
0.9469942,-0.934852,-0.92582935,-0.9277076,0.9670526
-0.953072,0.99895036,0.9763091,0.98849326,-0.91626334
0.98287773,-0.9087125,-0.9854999,-0.9559015,0.9652418
0.99741906,-0.99852955,-0.99726105,-0.99755895,0.9981724
-0.9933327,0.9913638,0.9822962,0.9901207,-0.97808915
-0.72982013,0.65067166,0.028444048,0.9228919,-0.14810349
-0.95493764,0.9963434,0.9973804,0.9998274,-0.955527
0.9364912,-0.98777723,-0.48862192,-0.97623605,0.9920516
0.79290783,0.023295475,-0.9041752,-0.84919214,0.82987964
-0.93656105,0.9934711,0.9955661,0.99968904,-0.9213332
0.3752421,-0.5636386,0.014655211,-0.6527011,0.733218
-0.6128635,0.95799005,0.9417237,0.9973048,-0.40546042
0.9958306,-0.97340417,-0.997871,-0.96728235,0.9898266
0.9931045,-0.9963192,-0.9418782,-0.96570504,0.99400425
0.997006,-0.99764097,-0.9956314,-0.9936225,0.997103
0.99953896,-0.99972785,-0.9992281,-0.99897856,0.99942696
0.96152306,-0.98404753,-0.96997696,-0.9939221,0.9310965
0.99215007,-0.99594533,-0.97721833,-0.986398,0.99853027
-0.90074176,0.53939575,0.7329266,0.6841346,-0.4579696
-0.74453473,0.9459942,0.988572,0.9975965,-0.57113165
-0.9290848,0.94276994,0.99422854,0.99807394,-0.75534624
-0.950002,0.99637187,0.9968381,0.9998194,-0.95498395
0.98581135,-0.9812481,-0.9764466,-0.9820952,0.9844077
0.96569204,-0.73106986,-0.96574193,-0.98328036,0.9058326
0.9740777,-0.94952506,-0.9619772,-0.99538755,0.97770244
0.44075283,-0.68283546,-0.9369272,-0.9601138,0.75113523
-0.91671616,0.99946874,0.97847617,0.9942331,-0.8591329
-0.97511125,0.9836428,0.8991804,0.9510309,-0.9144656
-0.9949477,0.9972234,0.9956169,0.99979913,-0.9760817
0.99510765,-0.9828829,-0.99848104,-0.98572314,0.9765213
0.9700586,-0.83167475,-0.97739893,-0.8311062,0.9734365
-0.9628952,0.8202161,0.8042342,0.6403877,-0.89896035
-0.6857531,0.9568017,0.9925745,0.99821186,-0.67220896
-0.8926127,0.89224756,0.66200864,0.88592374,-0.57136405
0.89869076,-0.7528834,-0.7630874,-0.96462584,0.86258
-0.9573447,0.9996195,0.98820746,0.995782,-0.9382549
-0.8384001,0.99558085,0.9591453,0.9456895,-0.83133036
-0.8324232,0.9964764,0.9656636,0.99767834,-0.93976647
-0.9848267,0.9657866,0.9625276,0.9881611,-0.9281499
0.9983179,-0.99750346,-0.9994309,-0.99250233,0.99792403
0.99773437,-0.9995042,-0.9938385,-0.98572135,0.99910396
0.99405116,-0.95829195,-0.99757594,-0.9695528,0.9700587
-0.27780586,0.93044287,0.79890645,0.9713027,0.32972428
0.9783446,-0.9642278,-0.9829637,-0.99573946,0.987006
-0.9887129,0.99933815,0.9990468,0.9995453,-0.99524164
-0.7073062,0.9907274,0.93755025,0.9924613,-0.8729082
-0.99479085,0.9992405,0.97886276,0.9990541,-0.94581175
0.9746129,-0.97242326,-0.85096455,-0.9809901,0.96982896
-0.98847675,0.9985713,0.9935833,0.99945986,-0.984654
-0.81953037,0.99797136,0.9586017,0.99558043,-0.55847245
-0.98904604,0.9772745,0.97371656,0.98929745,-0.9606582
0.9961499,-0.97953355,-0.9956355,-0.99505633,0.9947775
-0.9487903,0.99630576,0.9965604,0.999756,-0.95689803
0.8739114,-0.6744397,-0.6449855,-0.89752907,0.8349846
-0.82055223,0.9965134,0.96056235,0.99732786,-0.93815315
-0.69909275,0.9913986,0.89339566,0.99052835,-0.920213
0.98719203,-0.99893475,-0.9549169,-0.99087536,0.9945025
-0.887608,0.99602014,0.98682344,0.99933606,-0.83663356
-0.79131085,0.99477774,0.9602268,0.99924487,-0.89010096
0.9713075,-0.96970344,-0.9568686,-0.90876794,0.98874205
-0.9884403,0.99839836,0.9929748,0.99891245,-0.985045
-0.9831571,0.9974101,0.95414954,0.99858534,-0.8402371
0.80846965,-0.9640387,-0.66251874,-0.9836893,0.7754775
0.9846227,-0.98439354,-0.9904689,-0.99497724,0.977147
-0.9841264,0.99795306,0.99151874,0.9995795,-0.93979955
0.9957086,-0.9909867,-0.995804,-0.9945066,0.97996014
0.96022743,-0.8985629,-0.9000619,-0.9602242,0.9592776
-0.9463634,0.9934291,0.9969571,0.9995319,-0.9427795
-0.9485418,0.99520093,0.9966113,0.9997774,-0.94157773
-0.9927964,0.9939147,0.9832736,0.999456,-0.94990873
0.93861294,-0.9509991,-0.9440797,-0.99137074,0.9728914
0.9955513,-0.998435,-0.98204535,-0.9928878,0.9983786
0.9952277,-0.97573954,-0.9928213,-0.9949124,0.9927467
-0.96686196,0.9981027,0.9979548,0.99964756,-0.9757378
0.5325227,-0.13457519,-0.60583156,-0.7918692,0.46528476
0.46868846,-0.6726809,-0.3398082,-0.8996176,0.74917793
-0.9516991,0.99622434,0.9970922,0.99980336,-0.95131165
0.92589676,-0.9013455,-0.9601776,-0.98720527,0.94090146
-0.8733815,0.9765264,0.994536,0.9990832,-0.7834926
-0.96143246,0.99701524,0.9977947,0.9998039,-0.96741927
-0.98246247,0.99750274,0.9978804,0.99984,-0.9781727
0.9290016,-0.890269,-0.9774316,-0.9899352,0.94830745
-0.9895085,0.991868,0.95878273,0.9670355,-0.9573283
0.94042456,-0.23632687,-0.9844306,-0.88503337,0.8504328
-0.9794493,0.9952161,0.98874193,0.99963045,-0.90970397
0.9918017,-0.99681383,-0.9837694,-0.9793421,0.99850196
-0.7564125,0.9965107,0.94158804,0.99726135,-0.36920533
-0.6994235,0.43998915,0.9632117,0.9292293,-0.8862006
0.9924148,-0.9983241,-0.9627858,-0.9907135,0.99850434
-0.947581,0.9958271,0.9965951,0.99977106,-0.94627506
-0.9284427,0.99658585,0.9930762,0.99938387,-0.9081209
0.99238646,-0.99442416,-0.9969309,-0.996208,0.98658204
-0.98788553,0.9894785,0.95012796,0.96736,-0.9455659
-0.904619,0.9637863,0.98873675,0.99108076,-0.95476234
0.9953211,-0.99980146,-0.93960375,-0.9987574,0.99854517
-0.85131806,0.99462736,0.9669421,0.9967893,-0.9441078
0.99110556,-0.99305665,-0.99382305,-0.9789164,0.99393535
0.9962422,-0.9971155,-0.99847996,-0.98636544,0.99639904
0.9955504,-0.99373066,-0.991292,-0.96799403,0.9891453
-0.91669416,0.8856688,0.5933841,0.6297206,-0.7910222
0.9954848,-0.98086804,-0.99740213,-0.9790932,0.9764238
-0.98898935,0.9916972,0.99564445,0.9996691,-0.95119184
-0.9622406,0.99733454,0.99773663,0.9998037,-0.9699537
0.99713963,-0.99921906,-0.98997915,-0.99165213,0.99940073
-0.95995766,0.9970856,0.9976194,0.9998203,-0.9655748
-0.99605554,0.9979947,0.9877124,0.9960286,-0.98404944
0.9923049,-0.9921383,-0.98670644,-0.9745408,0.9912553
0.73142105,-0.98100305,0.013216857,-0.8421508,0.8108422
0.99769324,-0.998454,-0.9972286,-0.9986769,0.9973469
-0.96619403,0.9972926,0.9972911,0.9997202,-0.9734329
-0.9454525,0.99493015,0.9972812,0.9997768,-0.94230366
0.9979758,-0.9967616,-0.9983381,-0.9943317,0.99587053
-0.9969525,0.99738604,0.99729323,0.99985224,-0.99467707
0.9948169,-0.9953901,-0.98976517,-0.99686354,0.9983163
0.9990045,-0.9998809,-0.9951818,-0.9958322,0.9996733
0.9914536,-0.9937122,-0.9944683,-0.9964378,0.9918883
-0.9694199,0.99795896,0.9982131,0.99978936,-0.97777057
0.9490464,-0.9300152,-0.92944795,-0.85873395,0.84278035
0.98190427,-0.911981,-0.9761891,-0.9357847,0.97799623
-0.9983075,0.99937296,0.99823403,0.9997301,-0.99644697
0.9977428,-0.9936587,-0.99959457,-0.9949065,0.9946446
0.98970944,-0.9960132,-0.99430287,-0.99778384,0.9873779
-0.9445393,0.99541277,0.9968973,0.99979746,-0.94438875
-0.95256287,0.99638003,0.99712884,0.99981993,-0.9508796
0.9373276,-0.9081793,-0.9771517,-0.9914144,0.9550969
0.99201226,-0.96140945,-0.9833554,-0.99524695,0.9869064
0.99390095,-0.9855726,-0.9981576,-0.9892277,0.98373735
-0.6969123,0.99046063,0.9082405,0.99429506,-0.5078676
-0.9695021,0.89173675,0.8621827,0.8504262,-0.8592237
-0.9518002,0.90936023,0.91894174,0.97956336,-0.6075511
0.96971637,-0.96999216,-0.9855005,-0.8525902,0.9645799
0.9913963,-0.9067345,-0.9940361,-0.9840916,0.9808579
0.97865826,-0.9802275,-0.94196516,-0.9741118,0.99216586
-0.99349564,0.99787295,0.99674106,0.99985594,-0.98239756
0.9367309,-0.59508175,-0.9685084,-0.95366,0.8307918
-0.99879146,0.99942017,0.998228,0.9994639,-0.9976614
-0.995345,0.9982025,0.9876931,0.9997342,-0.96362257
0.96210736,-0.90859145,-0.9681661,-0.9835921,0.78205174
-0.81898874,0.9933195,0.96344435,0.9975299,-0.8875282
-0.94566345,0.99448276,0.9963145,0.99973917,-0.93413097
0.9533461,-0.96925664,-0.9707024,-0.9746202,0.9141829
0.8955872,-0.954531,-0.84379596,-0.85985345,0.9481838
0.9935414,-0.98912853,-0.990355,-0.9948146,0.9942876
-0.946214,0.905118,0.8441743,0.9777292,-0.7298084
-0.8010206,0.99606925,0.9465226,0.9952434,-0.93887293
0.99152964,-0.9705306,-0.9921293,-0.9879524,0.98689014
0.98952657,-0.94750947,-0.99424225,-0.979163,0.9477719
-0.72440076,0.49057895,0.60276276,-0.46257466,-0.64401627
-0.82279724,0.9967221,0.9686167,0.9986967,-0.53132504
0.9854653,-0.98844576,-0.9839523,-0.9395574,0.98892224
0.99044573,-0.95229065,-0.98547745,-0.9929388,0.9836315
-0.9283634,0.99094194,0.99310297,0.9993324,-0.8873216
0.99476624,-0.9841262,-0.993314,-0.991938,0.9887389
0.9937303,-0.9992461,-0.9589187,-0.9933567,0.9988872
-0.9486836,0.9954473,0.9971506,0.9997931,-0.94624174
-0.37497705,0.95125407,0.87880075,0.9980393,-0.5506211
0.9983627,-0.9984016,-0.99845034,-0.99761736,0.9981674
0.8697175,-0.95602,-0.8563913,-0.97680897,0.8270129
0.94626486,-0.9938483,-0.5426005,-0.98672414,0.99380827
-0.9852446,0.93934596,0.90812683,0.6638167,-0.96046305
-0.96971214,0.99792874,0.99825287,0.99977624,-0.9787782
0.9709502,-0.8195371,-0.98325104,-0.9154137,0.92829335
-0.9938364,0.9994313,0.9987423,0.9996405,-0.9967363
0.6843867,0.10221888,-0.7393415,-0.87420535,0.5449109
-0.96935123,0.9470745,0.9023739,0.98525864,-0.77762246
-0.7277238,0.9969676,0.9275045,0.9973725,-0.2768577
-0.97483134,0.97112507,0.867386,0.956123,-0.87766683
0.7208318,-0.8926962,-0.57087934,-0.95143783,0.9144863
-0.99180526,0.99810064,0.99794865,0.9998833,-0.98637545
0.9758926,-0.9762956,-0.9275089,-0.99562025,0.9592303
-0.88478595,0.98183334,0.98808664,0.9990325,-0.8064047
-0.6667901,0.98628396,0.90381765,0.99320763,-0.7962797
-0.97659063,0.9253543,0.9556337,0.98824996,-0.9144861
0.9904637,-0.973529,-0.99632126,-0.99133414,0.97913766
-0.98903984,0.99886763,0.99746156,0.99892145,-0.9931874
0.99459594,-0.9642718,-0.991724,-0.9936829,0.99042785
-0.96427995,0.9963898,0.99718195,0.9997998,-0.96193844
-0.83653903,0.97229016,0.9915843,0.9987098,-0.6865783
0.8410825,-0.5893616,-0.7916346,-0.9626886,0.7615097
0.86344784,-0.6678232,-0.93953353,-0.9712009,0.848516
-0.7925583,0.9801768,0.9629569,0.898748,-0.85300606
-0.9234083,0.9907597,0.9963571,0.9996144,-0.9006416
-0.5971085,0.85803026,0.83478457,-0.08685658,-0.7161853
-0.9327434,0.9931672,0.99701715,0.99966186,-0.9346269
0.8910282,-0.98788583,-0.41042855,-0.9752433,0.98538476
0.9982199,-0.9997482,-0.99436045,-0.99239707,0.99925286
-0.99468374,0.99933153,0.998694,0.9996111,-0.9967239
0.7284293,-0.9467522,-0.96780026,-0.9010885,0.9299002
-0.99197507,0.99900705,0.9913801,0.99975955,-0.99143344
-0.97575057,0.99848115,0.99856734,0.99969214,-0.985962
-0.90526426,0.89530766,0.9693033,0.6699491,-0.97549635
0.9762414,-0.9969531,-0.82163113,-0.9340476,0.99423826
-0.9702966,0.99403006,0.9979377,0.99569774,-0.9916048
-0.9868213,0.9822199,0.9451021,0.93472594,-0.9566252
0.9937718,-0.99052095,-0.99711347,-0.99079555,0.98362017
0.98646355,-0.9890858,-0.95063555,-0.9809111,0.99505305
-0.87552,0.9726197,0.98535985,0.9987382,-0.7000308
0.9996657,-0.9998313,-0.99951804,-0.9997155,0.9996536
-0.9975806,0.9952112,0.99753475,0.9996535,-0.99325514
0.889936,-0.9557799,-0.7507833,-0.9359695,0.9720689
0.99538624,-0.9926681,-0.99906063,-0.99129057,0.9936264
0.9969279,-0.99735844,-0.9972501,-0.99655706,0.9963021
0.98747396,-0.9943699,-0.99036986,-0.9979382,0.9883215
-0.995498,0.9937762,0.9961795,0.99584305,-0.9955741
0.995749,-0.99764764,-0.9894506,-0.9904993,0.9989796
0.34370524,0.78988093,0.88644207,0.91561013,0.8720919
-0.85504353,0.96585876,0.985545,0.9988733,-0.728915
0.99458313,-0.99928206,-0.96729314,-0.9933232,0.9990311
0.8992004,-0.8222309,-0.96457493,-0.98272353,0.91595066
0.8156236,-0.921189,-0.7273208,-0.9368579,0.83726734
0.9977728,-0.99606484,-0.99843717,-0.998944,0.9983039
-0.996333,0.99668366,0.99697083,0.9997602,-0.9832117
0.93220824,-0.9520733,-0.49743134,-0.98333377,0.95908207
-0.99599004,0.999217,0.98802084,0.9987259,-0.9806381
-0.9483824,0.99619377,0.99658877,0.99978036,-0.95244306
-0.9567583,0.9985865,0.9829201,0.98904043,-0.863356
-0.98410946,0.9957589,0.9478005,0.9995368,-0.9264125
0.9911795,-0.9967668,-0.968485,-0.9877436,0.9985826
-0.6191999,0.996368,0.87569463,0.9948316,-0.12822677
0.96906453,-0.9963237,-0.807835,-0.98742884,0.99620265
-0.8488645,0.96013993,0.9911148,0.99605197,-0.9033109
0.9315442,-0.9897351,-0.37252846,-0.9790418,0.9895149
0.9844403,-0.9671825,-0.9705718,-0.99374676,0.9838891
-0.98346806,0.9862245,0.9290502,0.9752448,-0.92732334
0.997848,-0.99428433,-0.99962115,-0.9938938,0.99602795
-0.87528676,0.9936119,0.98209846,0.9977914,-0.8015385
-0.85262483,0.9961476,0.9742289,0.99828815,-0.937225
0.96381676,-0.9904505,-0.7672867,-0.9761082,0.99464744
-0.93357,0.98910993,0.9968387,0.99859405,-0.97323644
0.9779088,-0.9901395,-0.97384894,-0.87279576,0.9779709
0.9625159,-0.983927,-0.9418779,-0.96292806,0.9684279
0.91458,-0.93680865,-0.9555247,-0.98063153,0.9378264
0.98816293,-0.9936705,-0.9582672,-0.9636753,0.9963817
0.43104684,-0.5499326,-0.22567357,-0.5782916,0.631126
0.9841575,-0.9631981,-0.977298,-0.98387176,0.9867185
-0.9891054,0.9995191,0.99904466,0.9993729,-0.9970396
-0.93437475,0.99619037,0.99497277,0.99973196,-0.9324365
0.9962455,-0.99908096,-0.9954879,-0.9715905,0.9981307
-0.95710444,0.9974713,0.9917731,0.9911758,-0.9288708
-0.9242298,0.9952022,0.9904934,0.99944395,-0.85106146
-0.81239605,0.994531,0.9681877,0.99757063,-0.9241568
-0.9908926,0.9949944,0.9686701,0.9924832,-0.9461587
0.99551636,-0.99834454,-0.98662627,-0.9882957,0.9991859
0.9935194,-0.9949008,-0.9895941,-0.98725176,0.9981125
0.9502227,-0.99075925,-0.7374019,-0.9870215,0.992562
-0.8952399,0.9968845,0.97207844,0.99940354,-0.94666046
0.98792624,-0.97227776,-0.99449277,-0.9717488,0.968249
0.9894022,-0.9847907,-0.9923907,-0.9870262,0.9891448
-0.7347499,0.9955033,0.9357294,0.99745387,-0.28606865
0.96856314,-0.9555511,-0.98220104,-0.9915095,0.9141209
-0.99421924,0.99713594,0.984222,0.9993691,-0.9651775
-0.99234486,0.96747345,0.9876767,0.99674046,-0.9848696
0.9982633,-0.9973087,-0.9996019,-0.9964441,0.99688816
0.99690425,-0.9939462,-0.9991693,-0.99215364,0.9922403
0.99850917,-0.9998142,-0.9924908,-0.9952574,0.99958766
0.9772231,-0.981333,-0.9856689,-0.97495526,0.955065
