h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
0.99948454,0.9985279,-0.9960154,-0.99953806,-0.9979206,0.9994618,0.9989952,-0.9993506,0.9954258,0.9987555,-0.9979034,-0.9994621,-0.12714635,-0.09946587,0.99973387,-0.99751854,-0.99958414,-0.99567723,-0.9994869,-0.67272806,0.9995736,-0.99461395,-0.9865055,-0.23354925,0.99802005,-0.17742239,0.9585057,0.9990794,0.9812524,-0.99927455,-0.9982842,-0.9995576,0.9995354,-0.9997541,-0.47015098,0.9995007,-0.99927175,0.9998238,-0.9701102,-0.9973833,0.98850757,0.9993928,0.9956542,0.99994475,0.996207,-0.9925923,0.9839412,-0.8658076,0.9524071,-0.99702275
-0.99919695,-0.9989438,-0.99986535,0.9996625,0.99906665,-0.99904466,-0.9989632,0.99887216,0.9761762,-0.99869037,0.99905086,0.99923915,-0.44185513,0.6691322,-0.9996271,-0.9842743,-0.99765223,0.7969356,-0.9937217,0.9999408,-0.9994678,0.99978733,-0.5435201,0.50258726,-0.9991123,0.5474501,-0.92134386,-0.9987728,-0.7794531,-0.9980057,0.998623,-0.999898,-0.99932337,0.9990001,-0.5324541,-0.30208173,0.99824435,-0.9993292,0.4922882,0.9989617,-0.99923927,-0.99934816,-0.98729104,0.99934644,-0.99944556,0.99878937,-0.05578326,0.86787325,0.9939492,0.9854931
0.999865,0.9994415,-0.99548846,-0.99985874,-0.99930793,0.9998027,0.9995812,-0.9997411,0.99619454,0.9994806,-0.9990824,-0.99979377,-0.06542693,-0.21329802,0.99990106,-0.99769616,-0.99964833,-0.9972667,-0.9996096,-0.84324545,0.9998592,-0.99799764,-0.9905631,-0.29275903,0.9991948,-0.23438185,0.9772794,0.9995483,0.9900558,-0.9993844,-0.9993457,-0.9995346,0.999813,-0.9999015,-0.5355863,0.9997228,-0.9997397,0.999934,-0.9783855,-0.9989603,0.99410546,0.9997832,0.99741286,0.99995935,0.9986,-0.9969645,0.9885458,-0.9213097,0.95073104,-0.9985726
-0.9974771,-0.99803734,-0.99984,0.998476,0.9952542,-0.99691457,-0.99773014,0.9978453,0.9895134,-0.9931182,0.9984171,0.9972745,-0.17083557,0.28771022,-0.99873745,-0.984269,-0.9991935,0.6265351,-0.9979228,0.9998441,-0.9971508,0.9993124,-0.80572826,0.18254298,-0.99585426,0.2914919,-0.3032085,-0.9984269,-0.41653052,-0.99916965,0.9949583,-0.9999115,-0.99867445,0.99845225,-0.24631889,0.09009565,0.99345696,-0.9987715,0.31926844,0.9968332,-0.99777776,-0.9982604,-0.9731882,0.9996042,-0.99764866,0.99740773,0.16719142,0.3247201,0.99564415,0.98178905
0.9995274,0.9972996,-0.9973203,-0.9991314,-0.9982616,0.9994853,0.9988045,-0.9992937,0.9963763,0.9988719,-0.9972873,-0.9995541,-0.17691389,-0.055788964,0.9997449,-0.9969095,-0.99956113,-0.9951141,-0.9996584,-0.70881927,0.9994157,-0.9907574,-0.9890843,-0.19413778,0.9986678,-0.0033964885,0.9482189,0.9989083,0.98560184,-0.9994195,-0.998528,-0.9996556,0.99921864,-0.99959344,-0.27928483,0.9993876,-0.9989688,0.9996842,-0.9634737,-0.99818534,0.9905231,0.99939704,0.99345833,0.999946,0.9966753,-0.9922041,0.97490364,-0.88853174,0.9496618,-0.99727315
-0.9989417,-0.9986852,-0.99988115,0.9994631,0.99843764,-0.99894404,-0.99899405,0.9986518,0.98572755,-0.99813634,0.9989702,0.9989178,-0.41943005,0.5133789,-0.9995028,-0.98772824,-0.998097,0.74698955,-0.9962511,0.9999197,-0.9991457,0.9997007,-0.7247996,0.48232523,-0.9984749,0.38306025,-0.8185076,-0.99878865,-0.6536224,-0.9985567,0.9982385,-0.9998952,-0.9989058,0.99833715,-0.4747867,-0.26893565,0.9967646,-0.99905586,0.52076864,0.9984104,-0.9989265,-0.9992801,-0.98652244,0.99947536,-0.99919504,0.9985467,0.06276157,0.7339957,0.9959726,0.9806875
0.96501625,0.9097722,-0.9986096,-0.9516018,-0.93728703,0.9721123,0.9549828,-0.95929897,0.99385,0.9536516,-0.9255018,-0.9653782,-0.15635557,0.20404616,0.9803942,-0.9937522,-0.9995053,-0.95761395,-0.99925274,0.6525987,0.9602123,-0.7165755,-0.9593384,-0.27245745,0.9179954,0.12068538,0.8254806,0.94403857,0.9278232,-0.9992366,-0.9601478,-0.99972266,0.9343211,-0.9651896,-0.3286383,0.9962194,-0.94052666,0.96961844,-0.90530246,-0.91828126,0.73496234,0.9615919,0.9120787,0.99989617,0.8487012,-0.86095667,0.9343701,-0.67533344,0.97290367,-0.92716384
0.9996791,0.9987317,-0.9966917,-0.999643,-0.9987594,0.9996682,0.9992661,-0.9995748,0.9967217,0.99882436,-0.9985649,-0.99963135,-0.19404864,0.006549844,0.99984145,-0.9979368,-0.9995646,-0.9964287,-0.99960405,-0.75774825,0.99973404,-0.9958557,-0.98937774,-0.27288735,0.9989322,-0.1299739,0.9603591,0.99921036,0.9881648,-0.9993179,-0.99898076,-0.9996118,0.9996587,-0.9998307,-0.4960807,0.9996367,-0.99948364,0.9998657,-0.969858,-0.9986239,0.99300057,0.9996909,0.9957955,0.9999525,0.99751675,-0.99514294,0.9844601,-0.9024074,0.9540685,-0.9976718
0.9999039,0.9996731,-0.9943203,-0.9999239,-0.9995804,0.99990255,0.99979717,-0.99986446,0.99606127,0.9997215,-0.99941355,-0.99988925,-0.04825103,-0.18720688,0.9999536,-0.9977589,-0.99968684,-0.99788374,-0.9996442,-0.89990914,0.9999294,-0.99887854,-0.9904412,-0.3368802,0.9995639,-0.25238252,0.98298466,0.99972963,0.9905939,-0.9993177,-0.9996215,-0.9994979,0.9998804,-0.99993855,-0.47123095,0.999801,-0.9998292,0.99996436,-0.9835142,-0.99940634,0.99705565,0.99988085,0.99867755,0.9999556,0.9991854,-0.99807346,0.98878366,-0.9356147,0.9388848,-0.99884033
0.99995184,0.99986166,-0.9922686,-0.99997044,-0.99974704,0.999945,0.9998755,-0.9999252,0.99577844,0.99985045,-0.9995977,-0.9999334,0.055117708,-0.35333374,0.9999734,-0.9975638,-0.99975324,-0.9984821,-0.9996582,-0.9275176,0.9999691,-0.9994996,-0.99197245,-0.35136822,0.99971247,-0.32258162,0.9896358,0.9998305,0.99126565,-0.9993328,-0.9997442,-0.9994428,0.9999263,-0.9999602,-0.5369354,0.99984604,-0.99990106,0.9999785,-0.9874182,-0.9995678,0.9974475,0.9999146,0.99921656,0.9999608,0.99958354,-0.99875605,0.9909666,-0.9500463,0.93981093,-0.99908036
0.9998627,0.9995924,-0.99438864,-0.9998898,-0.99930114,0.9998411,0.9996413,-0.9997709,0.9957378,0.99948883,-0.99896103,-0.9998317,-0.047177434,-0.12174877,0.9999313,-0.99714154,-0.99960595,-0.9968845,-0.99960166,-0.8250996,0.99991316,-0.9984761,-0.9843915,-0.22497092,0.99932325,-0.12532322,0.97109663,0.9994581,0.9861777,-0.9991022,-0.9993806,-0.99949646,0.9996693,-0.9997461,-0.6509141,0.9997869,-0.9994908,0.99987084,-0.97577906,-0.99889356,0.99341536,0.9998073,0.99808246,0.99993664,0.9989465,-0.9970067,0.97882104,-0.8864476,0.936436,-0.99667025
0.9999281,0.9997902,-0.99328524,-0.9999536,-0.9996575,0.99992096,0.99982435,-0.99989295,0.9960363,0.9997851,-0.9994731,-0.9999065,0.02209119,-0.30282965,0.99996215,-0.9976526,-0.9997379,-0.99827856,-0.9996461,-0.9086982,0.99995446,-0.9992877,-0.99167514,-0.34258962,0.99962723,-0.30153224,0.987588,0.9997679,0.9907201,-0.9993454,-0.9996646,-0.99947894,0.99990135,-0.9999471,-0.5184634,0.99981743,-0.9998669,0.9999693,-0.9853717,-0.9994427,0.9969319,0.9998903,0.9989532,0.9999585,0.99942917,-0.99836093,0.99039793,-0.94453067,0.94238526,-0.9988756
-0.98922294,-0.9929097,-0.9998323,0.9934786,0.9862818,-0.98840535,-0.9908373,0.98737335,0.988247,-0.9797623,0.98885936,0.9882865,-0.25894085,0.35593897,-0.99397606,-0.9936675,-0.99874026,0.052000787,-0.9966461,0.9993956,-0.99339753,0.9971007,-0.9087606,0.20927417,-0.9850191,0.27992782,-0.3965958,-0.9864727,-0.2731744,-0.9990985,0.98584545,-0.9998846,-0.9820456,0.95107895,-0.16827135,0.25801504,0.949626,-0.9820967,-0.08710021,0.9876602,-0.9903195,-0.99078447,-0.9500976,0.99972737,-0.99390155,0.9912301,0.7619197,0.23202455,0.9948234,0.85899484
0.99980843,0.9993969,-0.99483263,-0.9998499,-0.99916744,0.9997972,0.9996108,-0.99973863,0.99571246,0.9994969,-0.9989248,-0.9997873,-0.09901281,-0.14465323,0.99990773,-0.9973594,-0.9996452,-0.99694836,-0.9996007,-0.8309211,0.9998667,-0.99794364,-0.98698103,-0.25472745,0.99920285,-0.18948556,0.97411484,0.9995325,0.9860822,-0.9992493,-0.9992965,-0.99948287,0.99974567,-0.99984723,-0.5200689,0.99972034,-0.9995968,0.99991983,-0.97741824,-0.99884844,0.994203,0.9997585,0.99814194,0.9999437,0.9985006,-0.99648386,0.9830887,-0.89343107,0.9401985,-0.9979105
0.99919313,0.9979932,-0.9965089,-0.99934804,-0.9973978,0.9992773,0.9987453,-0.9991837,0.995557,0.99810654,-0.9974693,-0.99928427,-0.22003673,0.014444578,0.99968916,-0.99761504,-0.9995377,-0.9952422,-0.9994567,-0.6160117,0.9994404,-0.9929386,-0.985016,-0.18430896,0.9976639,-0.13995817,0.9451308,0.99879503,0.9807385,-0.99924344,-0.9977587,-0.9995724,0.999417,-0.9996727,-0.49866587,0.9994491,-0.9989788,0.99975455,-0.96372473,-0.9968538,0.9876161,0.9992665,0.9950681,0.9999383,0.99475694,-0.99151343,0.98003775,-0.83806485,0.95510393,-0.9962249
0.999891,0.99964714,-0.99388933,-0.99992,-0.9994719,0.99987465,0.99973214,-0.99982953,0.995946,0.9997107,-0.999256,-0.99985975,-0.020216074,-0.2733046,0.9999388,-0.99743927,-0.99971807,-0.99759585,-0.9996472,-0.87683195,0.999919,-0.99876195,-0.99026215,-0.33411983,0.99942905,-0.2719283,0.98490065,0.99966866,0.9889859,-0.9993463,-0.99953544,-0.99946886,0.99984497,-0.9999145,-0.49839154,0.9997775,-0.9997895,0.9999546,-0.983089,-0.9991875,0.9956696,0.9998288,0.9985902,0.9999561,0.9990652,-0.997591,0.9881124,-0.9338681,0.94477427,-0.9985518
-0.9570679,-0.9495044,-0.99964726,0.976783,0.9653276,-0.9539203,-0.9481521,0.93707156,0.9887279,-0.95840096,0.9747177,0.9691262,-0.5304658,0.7139114,-0.95885146,-0.97832465,-0.9984251,0.21017952,-0.9973969,0.99863577,-0.95979196,0.99078536,-0.62446815,0.4447418,-0.9627837,0.57055646,-0.8345984,-0.9591723,-0.28857693,-0.9979704,0.9559998,-0.9998316,-0.9846158,0.98694223,-0.6786617,0.7129607,0.9836984,-0.98336494,0.21353935,0.95640707,-0.97882783,-0.9646998,-0.731257,0.9994932,-0.9815787,0.9578778,-0.2468195,0.8066794,0.9870773,0.8776273
0.9999232,0.99976826,-0.9936493,-0.9999473,-0.99965066,0.9999165,0.9998207,-0.9998886,0.99618506,0.99976003,-0.99948037,-0.999908,-0.016551195,-0.26822644,0.9999638,-0.9976747,-0.9997144,-0.99816746,-0.99965656,-0.90442324,0.9999495,-0.9991839,-0.9912017,-0.33312818,0.99963003,-0.2792454,0.985879,0.9997553,0.99105453,-0.9993293,-0.99965906,-0.99947715,0.99989223,-0.99993974,-0.525114,0.999824,-0.99984336,0.9999646,-0.98384917,-0.9994508,0.9969368,0.99989146,0.9988692,0.99995685,0.9993648,-0.99834067,0.98913485,-0.9408724,0.9426194,-0.9987595
0.99974746,0.9992581,-0.995172,-0.99981934,-0.9990018,0.9997449,0.9994731,-0.99965036,0.995906,0.9994309,-0.9987342,-0.99971503,-0.06599978,-0.20368066,0.9998714,-0.99758995,-0.9996947,-0.9969176,-0.99959356,-0.79588807,0.999827,-0.997534,-0.9892696,-0.31587136,0.99896103,-0.26435906,0.9803527,0.99941915,0.986845,-0.99936885,-0.9991682,-0.99950135,0.99973613,-0.9998514,-0.45166215,0.9996756,-0.9996304,0.99991167,-0.97887075,-0.9985065,0.9931764,0.99968493,0.9977611,0.99995095,0.99816006,-0.9957754,0.9864542,-0.9170604,0.949255,-0.9979454
0.9952113,0.9633275,-0.99869156,-0.98521614,-0.9755598,0.9867161,0.9728794,-0.9843663,0.99687815,0.98229146,-0.9822136,-0.98898906,-0.33431837,-0.00021289007,0.9912782,-0.99754477,-0.9994522,-0.9754027,-0.9993164,0.18099555,0.9875287,-0.8972931,-0.98361593,-0.23235922,0.96527773,0.009318782,0.85255647,0.98637325,0.97086734,-0.99936694,-0.98451525,-0.99966264,0.99581665,-0.9978855,-0.63593394,0.99849457,-0.995579,0.99833107,-0.9236314,-0.9663163,0.8312194,0.9912864,0.9415993,0.9999599,0.9355575,-0.92650175,0.9838866,-0.7205704,0.9823114,-0.9901985
-0.9956018,-0.995362,-0.99977076,0.9970688,0.993609,-0.9953718,-0.99562377,0.9957274,0.9912637,-0.98917216,0.9975858,0.9959132,-0.3316426,0.44261792,-0.9971558,-0.9780923,-0.9991349,0.611341,-0.9979426,0.99973804,-0.99458027,0.9985516,-0.735643,0.23635173,-0.9940431,0.41022304,-0.5382186,-0.9973594,-0.42651963,-0.99891114,0.99277675,-0.9998923,-0.99848944,0.9985759,-0.48649478,0.3376136,0.99490064,-0.9983118,0.35388044,0.9950762,-0.99620533,-0.9969564,-0.9428967,0.9995315,-0.9967951,0.99501425,-0.11984025,0.55757415,0.9946654,0.979189
0.9999283,0.999766,-0.99375993,-0.99994826,-0.9996624,0.9999211,0.9998231,-0.99988866,0.9961666,0.9997818,-0.9994836,-0.9999072,-0.0001360243,-0.2812143,0.99996114,-0.9977112,-0.9997303,-0.99820215,-0.99966574,-0.9100352,0.9999504,-0.9991977,-0.99179554,-0.35519284,0.9996312,-0.29370502,0.98738813,0.99976236,0.991102,-0.99937284,-0.9996857,-0.9994763,0.9998992,-0.99994665,-0.4924057,0.99981546,-0.99986094,0.99996907,-0.9851428,-0.99946606,0.9970558,0.99989384,0.99888206,0.99995947,0.9993919,-0.99832296,0.99015146,-0.945904,0.9420695,-0.998927
0.9999374,0.9998349,-0.99259275,-0.9999629,-0.99968415,0.9999323,0.9998506,-0.99991053,0.99532306,0.99980825,-0.9995074,-0.9999167,0.056307912,-0.32272837,0.9999673,-0.9973723,-0.9997321,-0.9982877,-0.9996154,-0.9075241,0.99996287,-0.99939895,-0.99023604,-0.3274826,0.99964917,-0.3164622,0.9875438,0.9998025,0.99003494,-0.99926174,-0.9996792,-0.9994617,0.99990404,-0.9999429,-0.54092425,0.9998335,-0.9998721,0.9999701,-0.98605424,-0.99945784,0.99682295,0.9998905,0.9991313,0.9999545,0.9995024,-0.99855155,0.9892834,-0.94074905,0.94039446,-0.9988418
0.99923927,0.9976838,-0.99670386,-0.9992514,-0.99725485,0.99909586,0.99824333,-0.9989293,0.9962478,0.9979473,-0.99663293,-0.99912345,-0.102653146,-0.06504118,0.9995796,-0.9973765,-0.9996,-0.9946556,-0.99951553,-0.56641215,0.9993972,-0.99252516,-0.98596483,-0.26739627,0.9973323,-0.1488718,0.95316625,0.9983701,0.9798398,-0.99927807,-0.99748397,-0.9996056,0.9990924,-0.9995153,-0.47706366,0.9994222,-0.9987822,0.9996203,-0.9620362,-0.99641633,0.9841544,0.9990712,0.9935497,0.99993855,0.9948355,-0.98964393,0.98109347,-0.8573793,0.95913804,-0.9951131
-0.99653244,-0.99722445,-0.99979407,0.99804145,0.9950189,-0.9968075,-0.9956102,0.9962076,0.9867738,-0.9911345,0.9970202,0.995845,-0.46174392,0.6261214,-0.9977268,-0.985444,-0.99871534,0.6928288,-0.99776,0.99974984,-0.9973486,0.9993142,-0.60432297,0.47498974,-0.99532294,0.45276532,-0.7445888,-0.9959469,-0.637883,-0.9987001,0.9944168,-0.999824,-0.9977444,0.99772805,-0.45147738,0.007894538,0.9940776,-0.9964411,0.3727948,0.9960835,-0.99653274,-0.9971246,-0.94262105,0.9993721,-0.9977885,0.9974213,-0.15841025,0.780025,0.99268943,0.963369
-0.93566555,-0.9308367,-0.9996495,0.9458953,0.93638074,-0.9265889,-0.93772036,0.9405968,0.99191844,-0.9103341,0.9460527,0.93581575,-0.23888934,0.22629884,-0.9385976,-0.99010104,-0.99896264,-0.27110046,-0.99780506,0.99865925,-0.924411,0.9785187,-0.90752983,-0.026907517,-0.94658226,0.22145003,0.027437588,-0.9528753,0.45296144,-0.99925,0.91217875,-0.9999092,-0.9494795,0.8938185,-0.5509189,0.86364836,0.8491661,-0.9479822,-0.35775286,0.95114183,-0.96982217,-0.93173313,-0.8023596,0.9998159,-0.9679393,0.9317161,0.7348719,0.004321036,0.9919111,0.7653694
0.99935156,0.9960985,-0.99732256,-0.99894434,-0.9971769,0.9992869,0.99850535,-0.9989732,0.99524355,0.99877447,-0.997485,-0.9992565,-0.27147448,0.030826727,0.99956465,-0.9974075,-0.99948543,-0.9933937,-0.99953127,-0.64879864,0.998956,-0.98693216,-0.9857056,-0.22719795,0.9973112,-0.09392686,0.9484542,0.99893206,0.9806523,-0.99944025,-0.9983702,-0.9995197,0.99942696,-0.9996701,-0.30336565,0.9993274,-0.99905765,0.99982023,-0.96849,-0.9967364,0.9859718,0.9991782,0.9933701,0.9999487,0.99354774,-0.9887745,0.9804946,-0.84321076,0.95144665,-0.9977828
0.9998001,0.9990415,-0.99642783,-0.99975264,-0.99932164,0.99982095,0.99960464,-0.9997176,0.99669945,0.99945706,-0.99904174,-0.9997988,-0.17965126,-0.032725465,0.99990946,-0.9979026,-0.999633,-0.9969407,-0.9996713,-0.8566597,0.99981797,-0.99691314,-0.9906158,-0.33059174,0.9993418,-0.16012552,0.9735591,0.99949354,0.9908245,-0.999426,-0.9994543,-0.9995746,0.9997891,-0.99988765,-0.3651387,0.9997113,-0.99968326,0.9999271,-0.97622776,-0.9991516,0.9961201,0.99981576,0.99729407,0.999957,0.99835616,-0.9966607,0.9856472,-0.9249688,0.9447043,-0.99855703
0.99986047,0.999615,-0.9941824,-0.99990666,-0.9993483,0.9998487,0.99969864,-0.9998179,0.99544096,0.9996201,-0.9992069,-0.9998357,-0.02098175,-0.19949724,0.99993074,-0.99762166,-0.99968255,-0.9976474,-0.9995617,-0.8570812,0.99990916,-0.9987538,-0.98884463,-0.30094424,0.99935406,-0.26180193,0.979886,0.99967295,0.9868619,-0.99925214,-0.99941784,-0.99949294,0.9998345,-0.9999144,-0.5014765,0.99974936,-0.99976206,0.9999491,-0.98226154,-0.99907786,0.9955256,0.9998106,0.99849075,0.9999485,0.9989569,-0.9973423,0.9884032,-0.9158861,0.94508684,-0.9984755
0.9998205,0.999151,-0.995971,-0.99976254,-0.9992854,0.9998056,0.9995621,-0.99970543,0.99711174,0.99945354,-0.9990286,-0.9998052,-0.10986818,-0.13883694,0.9998989,-0.99796444,-0.9996725,-0.99697495,-0.99969435,-0.8484126,0.99981236,-0.996955,-0.99191266,-0.3639218,0.99929684,-0.19436586,0.9780546,0.999488,0.990701,-0.9994322,-0.9994314,-0.9995609,0.99977213,-0.99989283,-0.33444726,0.9997126,-0.99969155,0.9999261,-0.9755833,-0.99914783,0.99577236,0.9998056,0.99712074,0.9999577,0.9984228,-0.9963887,0.9878216,-0.9378026,0.94650036,-0.9983748
0.9995128,0.9980709,-0.9969603,-0.9993407,-0.99837434,0.9995675,0.9991175,-0.9993966,0.9962578,0.9986522,-0.9982906,-0.99954826,-0.21075608,0.047514096,0.99975836,-0.998183,-0.9995738,-0.9955135,-0.99955624,-0.74912167,0.99951255,-0.9932025,-0.9889811,-0.2720596,0.9984695,-0.1495756,0.95584464,0.99912244,0.98642004,-0.9993281,-0.9988026,-0.9995878,0.9996408,-0.99983406,-0.3253961,0.9995211,-0.9994228,0.9998723,-0.9679822,-0.9983523,0.99333173,0.99961156,0.9951758,0.99994874,0.99627376,-0.9935274,0.9851393,-0.8938995,0.9501747,-0.99794084
0.99994564,0.9998329,-0.99283963,-0.99996364,-0.9997192,0.9999383,0.99985874,-0.99991554,0.9960969,0.9998195,-0.999568,-0.9999266,0.03653562,-0.32073244,0.9999703,-0.99764866,-0.9997431,-0.9984035,-0.999669,-0.92171365,0.9999642,-0.9994024,-0.9920047,-0.3532772,0.999698,-0.29446125,0.9884773,0.99980557,0.9914222,-0.99932355,-0.9997245,-0.9994665,0.99991524,-0.9999561,-0.5315027,0.9998412,-0.9998858,0.9999747,-0.9864198,-0.9995572,0.99735576,0.9999121,0.99908423,0.9999604,0.9995314,-0.99864846,0.99064636,-0.9504115,0.9405283,-0.9989814
0.99553186,0.9760551,-0.998023,-0.9924651,-0.98230726,0.99400866,0.98774695,-0.99245775,0.995637,0.98940843,-0.9799538,-0.995037,-0.037768204,-0.012116747,0.9965401,-0.9966999,-0.99954164,-0.984113,-0.99948996,0.091519594,0.9950204,-0.94456154,-0.97799045,-0.2791252,0.9884648,0.057534095,0.90994453,0.9895915,0.95229787,-0.9991895,-0.9894125,-0.99971217,0.98948103,-0.9954585,-0.34086508,0.99845207,-0.9875891,0.9957696,-0.93421745,-0.9860921,0.9242604,0.9950724,0.9678755,0.9999107,0.9732981,-0.94412297,0.9623733,-0.77557194,0.9608657,-0.97744644
0.9995306,0.9982573,-0.9963135,-0.9995389,-0.9980994,0.99944055,0.9988925,-0.999373,0.99675506,0.9986877,-0.99791145,-0.9994765,-0.15533368,-0.041126728,0.99976,-0.9976321,-0.9996359,-0.9954005,-0.9996063,-0.69776887,0.99962205,-0.9947457,-0.9867256,-0.26412788,0.9984513,-0.13856989,0.9603181,0.9989817,0.9820601,-0.999251,-0.99851525,-0.99953854,0.9994384,-0.9996981,-0.45886314,0.9995548,-0.9991034,0.9998024,-0.96512514,-0.9979582,0.98988724,0.99949515,0.9958152,0.9999403,0.99659723,-0.99251044,0.98073107,-0.8779307,0.9565677,-0.9964575
0.99991256,0.9997304,-0.9937428,-0.99993753,-0.9995729,0.99990225,0.9997804,-0.99986744,0.99561936,0.9997364,-0.9993479,-0.99988556,-0.007190717,-0.28159854,0.9999531,-0.99729824,-0.9997089,-0.9978452,-0.9996331,-0.88485134,0.99994326,-0.9990755,-0.98996216,-0.3163508,0.999542,-0.27092075,0.9849409,0.9997181,0.98951524,-0.9993153,-0.9996067,-0.99949324,0.99985945,-0.9999154,-0.5352691,0.9998059,-0.99980974,0.99995565,-0.98323417,-0.9993056,0.9959327,0.9998542,0.99878013,0.9999544,0.99929875,-0.9980295,0.9876765,-0.93257844,0.94507784,-0.99853975
0.99944514,0.9992972,-0.99313116,-0.9996963,-0.9951828,0.9993965,0.9985238,-0.9990547,0.99318385,0.9974197,-0.99497485,-0.99930143,0.10387088,0.14491262,0.9996587,-0.9934763,-0.9992336,-0.9898514,-0.9995868,-0.5073515,0.9998164,-0.9959539,-0.93175256,0.039751302,0.9961837,0.19380239,0.87061876,0.9971024,0.93851197,-0.99787,-0.9974237,-0.9995983,0.99475265,-0.99362165,-0.90259296,0.999599,-0.99434656,0.9985208,-0.9332847,-0.9950659,0.9623075,0.9993951,0.9960829,0.9998812,0.996885,-0.98678833,0.9273079,-0.5334699,0.9031221,-0.9676706
0.9998697,0.9995731,-0.99460465,-0.99989426,-0.99942976,0.9998714,0.9997401,-0.9998255,0.9954116,0.99966013,-0.9992747,-0.99985564,-0.06433938,-0.17609583,0.9999364,-0.9976349,-0.99966854,-0.99764246,-0.9995976,-0.8733898,0.99989986,-0.99851274,-0.98975986,-0.30346403,0.9994171,-0.23930894,0.98002815,0.99969643,0.9886101,-0.99934334,-0.9995099,-0.99950165,0.9998504,-0.9999221,-0.4426829,0.9997441,-0.99978137,0.9999547,-0.98248154,-0.99919355,0.9961557,0.9998333,0.99844533,0.999953,0.9989443,-0.9974681,0.98804855,-0.9217701,0.93971276,-0.99873924
0.9998986,0.99966276,-0.99423367,-0.9999215,-0.9995445,0.9998934,0.99977434,-0.99985135,0.99589586,0.9997295,-0.9993485,-0.99987596,-0.023352843,-0.226283,0.9999471,-0.9976284,-0.9997078,-0.9977794,-0.99963236,-0.89319557,0.9999254,-0.99886125,-0.9904102,-0.33977666,0.9995047,-0.2708856,0.98389345,0.9997142,0.98978806,-0.9993316,-0.99959266,-0.9994815,0.9998714,-0.99993145,-0.4614551,0.99978626,-0.99982417,0.99996185,-0.9838861,-0.9993134,0.9965556,0.99986076,0.9986828,0.9999557,0.9991625,-0.9978656,0.9889431,-0.9345408,0.9410044,-0.9988063
0.99964684,0.9985943,-0.9964594,-0.99961287,-0.9985181,0.9995938,0.9991284,-0.99946886,0.9964153,0.9988358,-0.99834025,-0.9995413,-0.14495899,-0.08974887,0.99976563,-0.9978926,-0.99962986,-0.9961786,-0.9995648,-0.74621946,0.9996876,-0.9957549,-0.9898561,-0.31038678,0.99853456,-0.17958225,0.9676559,0.9991187,0.9863178,-0.99935406,-0.99887633,-0.9996005,0.99965227,-0.99984354,-0.46799603,0.99959874,-0.9995262,0.9998865,-0.97242445,-0.9982475,0.99133676,0.9996056,0.9957193,0.9999546,0.99715877,-0.994119,0.98817575,-0.90643764,0.9570692,-0.9976388
0.99955684,0.9986915,-0.9960836,-0.9996177,-0.99845886,0.99955726,0.9991862,-0.9994519,0.9960527,0.9988814,-0.9981579,-0.9995525,-0.18488356,-0.08385571,0.9998043,-0.9975287,-0.99960095,-0.9959595,-0.9995652,-0.7258712,0.9996601,-0.9954252,-0.98798096,-0.2457012,0.998459,-0.17751521,0.9647298,0.99905723,0.98538095,-0.9993484,-0.9986545,-0.99955726,0.9995688,-0.9997585,-0.49459118,0.99958515,-0.9993364,0.9998377,-0.96944,-0.99791145,0.99092937,0.9995248,0.9962613,0.9999472,0.9967249,-0.9940007,0.9827089,-0.8862174,0.95363116,-0.9969409
0.99990475,0.9996673,-0.9941927,-0.9999261,-0.99954957,0.9999003,0.99978864,-0.99986935,0.9959829,0.9997289,-0.9994089,-0.9998884,-0.04304082,-0.18998288,0.99995375,-0.9976994,-0.9996863,-0.9979061,-0.99964136,-0.89789724,0.9999315,-0.9989229,-0.99016285,-0.31450772,0.9995777,-0.24116296,0.98236746,0.999751,0.98958,-0.9992971,-0.99961257,-0.99948287,0.9998771,-0.9999371,-0.4678924,0.9997896,-0.99981505,0.999964,-0.98321325,-0.99940914,0.9969094,0.9998776,0.998727,0.99995345,0.99922466,-0.9979832,0.98824906,-0.9301316,0.93890816,-0.9988417
