h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9,h_1_10,h_1_11,h_1_12,h_1_13,h_1_14,h_1_15,h_1_16,h_1_17,h_1_18,h_1_19,h_1_20,h_1_21,h_1_22,h_1_23,h_1_24,h_1_25,h_1_26,h_1_27,h_1_28,h_1_29
-0.13739821,0.15345024,0.11388564,-0.20773454,0.15178971,0.07076655,-0.060813587,-0.09639752,0.011712991,-0.14749974,-0.052236117,0.058370255,-0.12887637,0.015191541,0.12726347,-0.11414228,-0.022571776,-0.05720735,-0.09365412,0.1790871,-0.082330786,-0.10882703,0.07344703,0.11218691,0.097732365,-0.14365335,0.11831983,0.1900437,0.10274708,-0.11509388
-0.06301555,0.15496746,0.089997,-0.18743421,0.20018832,0.18860461,-0.19472629,-0.23272708,0.08954083,-0.13544358,-0.0816191,0.06636957,-0.028134326,0.02227556,0.1818595,-0.24255235,-0.027051404,-0.14770286,-0.08044273,0.1440472,-0.22009422,-0.13716953,0.13588142,0.043504138,0.10845123,-0.052029297,0.14986467,0.15270828,0.10725696,-0.028549023
-0.44295084,-0.8189268,-0.23573105,0.26048094,-0.24447846,-0.81386477,0.5840758,0.7038204,-0.351654,0.36819354,0.028682254,-0.3944097,-0.48922157,-0.19699505,0.20351759,-0.10050136,-0.62088734,0.41338718,0.20419866,-0.067065425,0.30927798,0.13135596,-0.2896524,-0.5402145,-0.56754786,0.46187082,-0.38589063,0.2527443,0.44235358,-0.056179322
-0.21141079,0.02781101,0.15963157,-0.09412616,0.0134075135,-0.016612533,0.061895087,-0.05918868,0.027619164,-0.11894166,-0.09964085,0.13870275,-0.16549349,0.06050847,0.02524063,-0.14912273,-0.009857749,-0.04435681,-0.05096858,0.25090635,-0.0336156,-0.14166237,0.092667446,0.11793765,0.05831696,-0.2241624,0.009276645,0.13632962,0.26204723,-0.12203926
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.14190967,0.19817494,0.13602582,-0.21380508,0.16397153,0.11842384,-0.105249986,-0.1457059,0.05633928,-0.18760933,-0.03361733,0.08575679,-0.09084801,0.043381687,0.12196472,-0.10814288,0.018186666,-0.10549567,-0.12694076,0.19873425,-0.116734244,-0.083633,0.07841356,0.12293075,0.116919205,-0.16316459,0.09417354,0.18190409,0.07751312,-0.13421004
-0.17728987,0.1371957,0.1219933,-0.21240442,0.13085821,0.062113855,-0.04794545,-0.13787705,0.0020773378,-0.20028578,-0.033356503,0.08421376,-0.09508957,0.042845618,0.11013314,-0.10218092,-0.017862158,-0.05724323,-0.11531012,0.23065978,-0.072656736,-0.1045314,0.09094139,0.12713385,0.09325959,-0.14955018,0.0018069573,0.16746576,0.13177425,-0.13956292
-0.5394771,-0.86997986,-0.2961565,0.21979657,-0.36088073,-0.75181127,0.53342557,0.7280076,-0.5771081,0.50792927,0.22195283,-0.6457091,-0.41194457,-0.02490887,0.42976466,0.24437949,-0.6924339,0.38052502,0.3132184,0.031828806,0.47026694,0.4890583,-0.61826277,-0.6477745,-0.17584474,0.87187946,-0.8478568,0.29299235,0.45406306,-0.15086624
-0.7014567,-0.84782004,-0.40043956,0.20279197,-0.1697379,-0.6309775,0.3768746,0.7325181,-0.3826362,0.049770206,0.31092805,-0.61586285,-0.7025045,0.24752194,0.47682554,0.28817806,-0.5977144,0.5362499,-0.17186296,0.090580046,0.48066118,0.60751,-0.51771855,-0.5726468,-0.25563,0.6780282,-0.6021877,0.25064468,0.22483705,-0.65475464
-0.16776602,0.21271725,0.14710093,-0.23532021,0.15523775,0.07309967,-0.06549783,-0.12118747,0.021023965,-0.20393051,0.0033248686,0.06897765,-0.10790214,0.031867675,0.11363035,-0.058977235,0.018187547,-0.08494921,-0.15383345,0.21968871,-0.091759734,-0.05710446,0.06835161,0.13422927,0.09341013,-0.18453082,0.061831225,0.19843546,0.06554443,-0.1610137
-0.24148409,-0.12736264,0.067177914,-0.10238514,0.10745666,-0.03816316,-0.030952465,0.025950711,0.02009869,-0.16739243,-0.16197254,0.08233586,-0.13169718,0.13166274,0.16001952,-0.06846325,-0.070893414,-0.01077789,-0.09383144,0.24648906,0.026514692,-0.15372156,-0.021518882,0.07382779,0.086708784,-0.017339906,-0.103400566,0.11503843,0.14636458,-0.20995672
-0.115566775,0.18445739,0.11236801,-0.2307621,0.18292226,0.09906025,-0.11661314,-0.18498762,0.019035108,-0.16859986,-0.007891147,0.032694418,-0.06250948,-0.00078167743,0.16546628,-0.14736013,-0.027049655,-0.10691063,-0.13466427,0.18667062,-0.1715416,-0.08451327,0.115969956,0.0664109,0.061256345,-0.09584737,0.08570477,0.18602495,0.08341603,-0.08316928
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.1416202,0.1990822,0.12351237,-0.2520991,0.17424604,0.05358296,-0.0769442,-0.16077076,-0.016333079,-0.18504083,0.029055385,0.01582416,-0.07964668,-0.01231152,0.15723467,-0.09859784,-0.027048776,-0.08636981,-0.16149609,0.20773205,-0.14693296,-0.057988066,0.105978094,0.0778396,0.037542347,-0.117628545,0.053321704,0.20252922,0.07145793,-0.1103136
-0.12687944,0.029611152,0.044923462,-0.12933938,0.14867756,0.21171618,-0.16966926,-0.20842704,0.12425634,-0.18337825,-0.15622245,0.1648245,-0.044950612,0.110515215,0.11889136,-0.26820996,-0.045640223,-0.08108016,0.007310103,0.14674146,-0.09895681,-0.18789731,0.113521226,0.10079452,0.19408178,-0.070402876,0.053502716,0.0964169,0.19466949,-0.07934039
-0.25819448,0.058495954,0.120583095,-0.20953776,0.05670493,-0.068738796,0.10558854,-0.015361454,-0.09465594,-0.20843323,-0.040523063,0.09145319,-0.18184194,0.046744645,0.051047903,-0.013188714,-0.04939504,0.061984465,-0.08965721,0.2751495,0.08746209,-0.12325285,0.050737143,0.18749185,0.08235845,-0.20435098,-0.09017601,0.17370388,0.19246082,-0.20273364
-0.09831062,0.16804166,0.15520899,-0.14645538,0.14660749,0.20076314,-0.15223774,-0.17361285,0.1281378,-0.13750815,-0.15542348,0.15575282,-0.07081595,0.08792107,0.10757267,-0.18523677,0.05512755,-0.1550722,-0.06639394,0.20026179,-0.14086136,-0.176879,0.09090231,0.14166912,0.18702222,-0.16559698,0.15265465,0.13342081,0.13334608,-0.088467844
-0.48530143,-0.31206512,0.22067133,0.13533653,-0.22393768,-0.47791633,0.35526603,0.23947565,0.04444052,-0.115963474,0.11825952,0.068724886,-0.30698323,0.103649236,-0.07322587,-0.005414179,-0.05344403,-0.01982085,-0.22260493,0.36344278,0.014840569,0.17488495,-0.023041885,-0.12350214,-0.33950424,-0.28577822,-0.33884534,0.14294888,0.3496308,-0.31417826
-0.14296249,0.12307016,0.06898966,-0.21399148,0.17448902,0.114401005,-0.11976389,-0.1829322,0.035730846,-0.20082052,-0.021166915,0.063905284,-0.06378155,0.03271184,0.14939466,-0.17058693,-0.05480654,-0.06895813,-0.09437557,0.16600099,-0.123368785,-0.0897289,0.108534634,0.07415061,0.09278987,-0.081897214,0.040011384,0.16578752,0.11169218,-0.10421735
-0.09481692,0.046322435,0.06610993,-0.14042468,0.14497721,0.15020718,-0.122755975,-0.16215709,0.063422434,-0.110387884,-0.16146176,0.10711175,-0.08201699,0.049207263,0.14038584,-0.25165436,-0.0585639,-0.07077326,0.00018012522,0.14767948,-0.11329601,-0.20728432,0.11602271,0.082278825,0.14442289,-0.064509094,0.123230346,0.12536995,0.19167767,-0.03883415
-0.15870854,0.1975175,0.20558003,-0.20601885,0.104226634,0.039696947,-0.0124764675,-0.11903165,-0.0129273925,-0.1509758,-0.06913332,0.09018339,-0.10796296,0.03103551,0.09528437,-0.05843131,0.04690334,-0.10415319,-0.14926454,0.29281282,-0.095779434,-0.1403328,0.090818666,0.16069235,0.08584214,-0.20821804,0.04198246,0.1727663,0.13557063,-0.12703454
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.1728297,0.09164825,0.09977847,-0.20633014,0.11855929,0.0140958605,-0.0032297405,-0.08847632,-0.04258237,-0.16035958,-0.051975705,0.056821153,-0.13308151,0.0146546,0.115447,-0.10818815,-0.058561265,-0.008685891,-0.08194128,0.21128039,-0.03801536,-0.12961239,0.085985154,0.11640098,0.07398489,-0.12995894,0.026224168,0.17564882,0.15668562,-0.12047332
-0.70206034,-0.9380646,-0.53318566,0.38184074,-0.3629343,-0.8021981,0.57639647,0.72791225,-0.443821,0.22512516,0.33480015,-0.608087,-0.64715093,0.061333623,0.37156695,-0.09956383,-0.775699,0.6217647,0.16537072,-0.08873455,0.46611762,0.55509186,-0.39248237,-0.7344155,-0.539632,0.7609717,-0.7483706,0.18967487,0.5700537,-0.40210244
-0.08964637,0.16883294,0.11377602,-0.17016605,0.18136092,0.20743154,-0.18363328,-0.19418159,0.12646219,-0.15466277,-0.10712711,0.1191603,-0.056589335,0.06637214,0.13858084,-0.20467849,0.018184911,-0.14630266,-0.0726308,0.15629357,-0.1662129,-0.13629954,0.098487616,0.10024071,0.16352136,-0.11998907,0.15819992,0.14853984,0.10138022,-0.08004798
-0.21449547,0.15089665,0.2341236,-0.14013258,0.025645448,-0.029777853,0.060393102,-0.08625869,0.020228313,-0.14339656,-0.031075228,0.1184088,-0.1434823,0.043735124,0.027885178,-0.0706986,0.05864499,-0.11007569,-0.15179558,0.3095099,-0.09212145,-0.08506689,0.09505528,0.13231362,0.022293,-0.2767058,-0.0018067636,0.1652595,0.1995685,-0.14716001
-0.114988945,0.09505703,0.15405613,-0.087062195,0.10533815,0.23183577,-0.18365654,-0.19286716,0.09891123,-0.047668833,-0.11239972,0.030935768,-0.10953869,0.114658654,0.20033541,-0.20374772,0.032550238,-0.19774264,-0.10958637,0.23482308,-0.22586805,-0.07780469,0.08082162,0.007964144,0.1755636,-0.001904962,0.10094125,0.12330818,0.17861737,-0.09244757
-0.08040822,0.15337741,0.17289253,-0.14010595,0.1307403,0.17514868,-0.1318534,-0.19207582,0.092918895,-0.100878365,-0.17818585,0.14014247,-0.056650672,0.065542765,0.120343395,-0.20415357,0.04690071,-0.16520976,-0.0679776,0.2316159,-0.17015356,-0.21771058,0.12082598,0.126943,0.15608694,-0.14419654,0.1387363,0.12244286,0.17081074,-0.0454856
-0.13277976,0.18288358,0.19473122,-0.18422373,0.1130829,0.08526217,-0.052478354,-0.14356427,0.022440061,-0.1343496,-0.10580121,0.10689968,-0.09090904,0.04255024,0.1036524,-0.10760142,0.046902467,-0.12461634,-0.1223371,0.27265105,-0.12073244,-0.16636632,0.10084221,0.14948021,0.10938762,-0.18704648,0.07441258,0.15607834,0.1473601,-0.09998686
-0.5404262,-0.67569584,-0.34828645,-0.0847948,0.09881765,-0.6652216,0.3353324,0.61645657,-0.29656428,-0.19615203,0.18780582,-0.34826308,-0.46392408,0.0021047709,0.31295747,0.19258319,-0.54126453,0.49688244,-0.118238375,-0.01940689,0.4296456,0.25866264,-0.33040965,-0.30559328,-0.3725329,0.3521694,-0.39534247,0.2816436,0.015365039,-0.4706586
-0.14190967,0.19817494,0.13602582,-0.21380508,0.16397153,0.11842384,-0.105249986,-0.1457059,0.05633928,-0.18760933,-0.03361733,0.08575679,-0.09084801,0.043381687,0.12196472,-0.10814288,0.018186666,-0.10549567,-0.12694076,0.19873425,-0.116734244,-0.083633,0.07841356,0.12293075,0.116919205,-0.16316459,0.09417354,0.18190409,0.07751312,-0.13421004
-0.22954033,-0.044575576,0.11585582,-0.12983246,0.14964466,-0.08516733,-0.04296661,0.10223452,0.022304982,-0.13991445,-0.11533715,0.012109403,-0.16039664,0.102688685,0.20431326,0.034330025,-0.025178527,-0.060676046,-0.18895401,0.24994622,-0.015513067,-0.079782754,-0.082509995,0.047631573,0.037179843,-0.026758043,-0.021893844,0.17050296,0.019806556,-0.2464943
-0.56745833,-0.7514859,-0.11390818,0.29167134,-0.47094434,-0.45874554,0.49343792,0.43934512,-0.42410886,0.34904394,0.17560305,-0.4447601,-0.5747244,0.14353788,0.2182549,-0.05153354,-0.48563665,0.33043662,0.16647218,0.26018563,0.29948196,0.3941605,-0.24816158,-0.46500963,-0.06087911,0.56732625,-0.65378696,0.14767215,0.66511875,-0.26427397
-0.08040822,0.15337741,0.17289253,-0.14010595,0.1307403,0.17514868,-0.1318534,-0.19207582,0.092918895,-0.100878365,-0.17818585,0.14014247,-0.056650672,0.065542765,0.120343395,-0.20415357,0.04690071,-0.16520976,-0.0679776,0.2316159,-0.17015356,-0.21771058,0.12082598,0.126943,0.15608694,-0.14419654,0.1387363,0.12244286,0.17081074,-0.0454856
-0.42245755,-0.10682275,0.107129104,-0.24589917,0.062785484,-0.45928955,0.2805924,0.37852383,-0.2544215,-0.21121414,0.13315107,-0.13862914,-0.2934237,0.018817013,0.15535119,0.36968186,-0.13122624,0.16533144,-0.27156785,0.316823,0.2649118,0.1283036,-0.23944426,0.07169535,-0.12364199,-0.04995293,-0.335503,0.2918425,-0.03926178,-0.4112828
-0.56821615,-0.7921115,-0.20574042,0.14085941,-0.15216205,-0.66655046,0.3369265,0.5683139,-0.5577894,0.31318724,0.3122878,-0.759111,-0.5908677,0.036975764,0.647084,0.21521486,-0.57230675,0.30378157,-0.3831019,0.3365545,0.026632547,0.5228136,-0.32716128,-0.6995318,-0.48949054,0.791226,-0.6018598,0.2460542,0.2758412,-0.42767677
-0.377401,-0.37757993,-0.029810263,-0.036732174,-0.1398693,-0.29281437,0.29207107,0.045934394,-0.25411808,-0.06721254,0.048345145,-0.091877006,-0.29486433,0.014530192,0.098999575,-0.1823715,-0.30776697,0.22460027,0.007827918,0.2647875,0.10532642,-0.023325503,0.109994255,-0.10411082,-0.13564222,0.06768393,-0.346407,0.121733844,0.47371712,-0.14509378
-0.16776602,0.21271725,0.14710093,-0.23532021,0.15523775,0.07309967,-0.06549783,-0.12118747,0.021023965,-0.20393051,0.0033248686,0.06897765,-0.10790214,0.031867675,0.11363035,-0.058977235,0.018187547,-0.08494921,-0.15383345,0.21968871,-0.091759734,-0.05710446,0.06835161,0.13422927,0.09341013,-0.18453082,0.061831225,0.19843546,0.06554443,-0.1610137
-0.10666798,0.16816816,0.18383457,-0.16224591,0.12192125,0.13047354,-0.09231254,-0.1679217,0.057751443,-0.117647395,-0.1421836,0.12355573,-0.07380163,0.05405367,0.1120058,-0.15625073,0.046901587,-0.14497407,-0.095228344,0.25224686,-0.14553379,-0.19216995,0.1108453,0.13822952,0.13281098,-0.1656997,0.106686056,0.1393008,0.15910788,-0.07279057
-0.13277976,0.18288358,0.19473122,-0.18422373,0.1130829,0.08526217,-0.052478354,-0.14356427,0.022440061,-0.1343496,-0.10580121,0.10689968,-0.09090904,0.04255024,0.1036524,-0.10760142,0.046902467,-0.12461634,-0.1223371,0.27265105,-0.12073244,-0.16636632,0.10084221,0.14948021,0.10938762,-0.18704648,0.07441258,0.15607834,0.1473601,-0.09998686
-0.4522726,-0.5014196,-0.028950734,0.1311552,-0.106464155,-0.16999918,0.07203728,0.24629445,-0.10727941,0.050262,0.07380269,-0.3064408,-0.41738692,0.23582907,0.34195346,-0.00062681723,-0.23357625,0.06489408,-0.18566263,0.2809869,0.021878352,0.29826856,-0.18964714,-0.33265325,-0.021420373,0.39040747,-0.34793505,0.13250096,0.2904204,-0.3859931
-0.3161107,-0.061565973,0.09699412,-0.115564324,0.11425481,-0.16557944,0.016884001,0.15718101,0.053998526,-0.20194036,0.03181865,0.002425442,-0.21179587,0.104687035,0.1485378,0.070879504,-0.04213166,-0.026622573,-0.22218506,0.21396422,0.017480126,0.08658256,-0.11069674,0.0030998036,-0.042678148,-0.09665944,-0.07819149,0.205239,0.0028794177,-0.32237363
-0.39653993,-0.6104783,-0.40090135,-0.08284357,0.28774452,-0.33868703,-0.09068457,0.37125275,-0.029685903,-0.25706857,0.07211821,-0.2564535,-0.24520463,0.10956774,0.42116046,-0.042233273,-0.48723263,0.30097115,-0.08618096,-0.13088533,0.19670339,0.19089955,-0.26765755,-0.33946127,-0.17299436,0.49109814,-0.2721401,0.1988794,-0.0987727,-0.38265553
-0.06301555,0.15496746,0.089997,-0.18743421,0.20018832,0.18860461,-0.19472629,-0.23272708,0.08954083,-0.13544358,-0.0816191,0.06636957,-0.028134326,0.02227556,0.1818595,-0.24255235,-0.027051404,-0.14770286,-0.08044273,0.1440472,-0.22009422,-0.13716953,0.13588142,0.043504138,0.10845123,-0.052029297,0.14986467,0.15270828,0.10725696,-0.028549023
-0.19310924,0.2280616,0.14570521,-0.29402888,0.15681337,-0.03785133,0.0030023959,-0.11178011,-0.08685899,-0.21760564,0.10261093,-0.017933814,-0.11377035,-0.035358317,0.14070678,0.00012412667,-0.02704702,-0.045084506,-0.21441334,0.2492652,-0.09719587,-0.004728863,0.08593205,0.100632764,-0.009985978,-0.1608331,-0.011713594,0.23518671,0.047483407,-0.1640729
-0.22105862,0.20424093,0.17272641,-0.2246029,0.10764455,-0.0072736638,0.010929222,-0.08008728,0.0022347234,-0.21645007,0.05928942,0.06637791,-0.14261657,0.026700437,0.07170726,-0.0156822,0.02407307,-0.06731289,-0.18175252,0.2490739,-0.06483196,-0.002508471,0.060404964,0.13126929,0.038013127,-0.24031083,0.0074598743,0.21116623,0.08632902,-0.19745757
-0.19775571,0.15248796,0.15293285,-0.18746042,0.096782975,-0.01586882,-0.0041527655,-0.12834105,0.016823066,-0.17754836,0.067121044,0.0443342,-0.11539331,0.0004054158,0.09061879,-0.11078145,-0.015279604,-0.09231323,-0.16401719,0.22523405,-0.14332014,-0.0020611405,0.110201694,0.04895486,-0.026191248,-0.18869044,0.009558118,0.19510713,0.13659342,-0.13052718
-0.13277976,0.18288358,0.19473122,-0.18422373,0.1130829,0.08526217,-0.052478354,-0.14356427,0.022440061,-0.1343496,-0.10580121,0.10689968,-0.09090904,0.04255024,0.1036524,-0.10760142,0.046902467,-0.12461634,-0.1223371,0.27265105,-0.12073244,-0.16636632,0.10084221,0.14948021,0.10938762,-0.18704648,0.07441258,0.15607834,0.1473601,-0.09998686
-0.39311686,-0.37281156,0.09592947,0.1079245,-0.17629778,-0.001095801,0.06431459,0.08041755,-0.19961116,0.15433387,0.025477882,-0.3293624,-0.41388842,0.23655519,0.3542071,-0.024371963,-0.14328761,-0.018669045,-0.19012256,0.4117404,-0.07188812,0.225926,-0.09363656,-0.2716784,0.10924105,0.39124307,-0.33052915,0.10552097,0.4043479,-0.31079984
-0.2503607,0.14382102,0.17850862,-0.17651947,0.04860869,-0.09607697,0.07224253,-0.08730309,-0.0019676955,-0.1902038,0.12263586,0.041727338,-0.15003985,-0.0047662263,0.04853723,-0.06777171,-0.009392345,-0.0746978,-0.19183561,0.25453803,-0.11668421,0.052548587,0.10231208,0.045948558,-0.08166673,-0.24436744,-0.04486164,0.20785582,0.1570479,-0.1673456
-0.15017562,0.19829997,0.16483147,-0.22918735,0.13941059,0.046642218,-0.04475693,-0.13996339,-0.01463027,-0.16805848,-0.020087399,0.053077355,-0.09382379,0.009366394,0.12638275,-0.07854645,0.009940878,-0.09526909,-0.15538628,0.2507566,-0.12143683,-0.099330485,0.098404095,0.11947397,0.06172837,-0.16326742,0.047653623,0.18769085,0.10362191,-0.1186825
-0.197032,0.1839929,0.1868537,-0.21361338,0.10028383,0.02701614,-0.015150668,-0.10529825,-0.04609497,-0.14997675,0.02589801,-0.00016503035,-0.14409208,0.033427283,0.14295682,-0.018867634,0.021250468,-0.09583747,-0.19922915,0.29363582,-0.112333275,-0.02215169,0.06448004,0.09246244,0.060098812,-0.13752903,-0.0068699974,0.19720334,0.11173023,-0.1727353
-0.54180133,-0.55283076,0.013826637,0.29153445,-0.281382,-0.03536605,0.084890805,0.20978127,-0.010472838,0.09663079,0.1529659,-0.29356548,-0.5095571,0.36761284,0.2762308,-0.05728069,-0.17396834,0.011466253,-0.16583237,0.32595366,0.0038803772,0.4694657,-0.20281182,-0.39439365,0.08096979,0.37605977,-0.42714116,0.086386375,0.44633058,-0.46199805
-0.6134881,-0.76092166,-0.4256069,-0.012887582,0.057929557,-0.57682544,0.21095708,0.61481917,-0.38886085,-0.075919345,0.37206215,-0.6296369,-0.5699948,0.12524338,0.54939556,0.25818044,-0.60238934,0.47734144,-0.25211716,0.02778171,0.33769342,0.56770283,-0.43522304,-0.55799544,-0.30517626,0.6975718,-0.54731804,0.2932229,0.016495278,-0.58158064
-0.3033087,-0.13847288,0.022395529,-0.09189328,0.032032166,-0.06698251,0.06561229,0.010460174,0.023929995,-0.21856721,-0.042808905,0.12355853,-0.18792188,0.10906703,0.041098904,-0.13222295,-0.119914666,0.077800356,-0.020127237,0.1820616,0.09037035,-0.06278823,0.029431531,0.07759247,0.05559701,-0.13394119,-0.13267446,0.13094175,0.24379161,-0.21831141
-0.2293843,0.090108775,0.08991702,-0.21718824,0.113448754,0.03194904,-0.0111276675,-0.111207254,-0.016584424,-0.24807878,-0.00969247,0.098499104,-0.11338984,0.06475587,0.08544069,-0.07669644,-0.045636714,0.0016823541,-0.10207375,0.23120958,0.0017193985,-0.08331444,0.07341428,0.14604056,0.1011357,-0.15733409,-0.07646949,0.16383587,0.14797008,-0.18689477
-0.6068035,-0.82649046,-0.34152156,0.25433734,-0.14090788,-0.61638355,0.3115684,0.54898983,-0.1510971,-0.039767444,0.15243874,-0.34526807,-0.48633268,0.17319085,0.31110674,-0.067913435,-0.55463356,0.39075398,-0.058199383,0.05569342,0.2828348,0.36118305,-0.28040278,-0.52640986,-0.3953786,0.50351685,-0.5562125,0.13170767,0.3436423,-0.4439228
-0.16294266,0.17007437,0.13474603,-0.21519962,0.14428808,0.07956427,-0.087288365,-0.15078533,-0.01245829,-0.15052131,0.038084164,-0.020583326,-0.11310638,0.023287179,0.18183747,-0.08837105,-0.015742486,-0.10747763,-0.1788183,0.23096237,-0.16256951,-0.0072114104,0.08215455,0.039168682,0.059626717,-0.06969369,0.031345442,0.19554374,0.09155667,-0.13772129
-0.06301555,0.15496746,0.089997,-0.18743421,0.20018832,0.18860461,-0.19472629,-0.23272708,0.08954083,-0.13544358,-0.0816191,0.06636957,-0.028134326,0.02227556,0.1818595,-0.24255235,-0.027051404,-0.14770286,-0.08044273,0.1440472,-0.22009422,-0.13716953,0.13588142,0.043504138,0.10845123,-0.052029297,0.14986467,0.15270828,0.10725696,-0.028549023
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.062453784,0.13864526,0.19046533,-0.13374498,0.114805825,0.1492949,-0.111356966,-0.21040383,0.057465944,-0.06397306,-0.2007591,0.12446212,-0.042462558,0.04309835,0.1330744,-0.22291909,0.038667507,-0.17531252,-0.06956092,0.26249605,-0.19914812,-0.25779408,0.1505317,0.11216076,0.12484237,-0.12266035,0.124762915,0.11143486,0.20778792,-0.002334292
