h_0_0,h_0_1,h_0_2,h_0_3,h_0_4,h_0_5,h_0_6,h_0_7,h_0_8,h_0_9,h_0_10,h_0_11,h_0_12,h_0_13,h_0_14,h_0_15,h_0_16,h_0_17,h_0_18,h_0_19,h_0_20,h_0_21,h_0_22,h_0_23,h_0_24,h_0_25,h_0_26,h_0_27,h_0_28,h_0_29
0.21245681,0.21373013,0.20199019,0.10994698,0.34422678,0.121096864,0.06061387,0.11540756,0.289899,0.28980625,0.021437624,0.088689,0.015690524,0.010175608,0.25420675,0.04728573,0.023737373,0.11962493,0.13603872,0.07304147,0.16293134,0.233742,0.14572439,0.07142155,0.5410421,0.082186066,0.078458466,0.22501718,0.2534989,0.21376099
0.32036537,0.4754819,0.30923918,0.18939555,0.25097048,0.14934666,0.11005155,0.116500996,0.360101,0.09119629,0.11703784,0.15399575,0.09762993,0.061875466,0.08967604,0.18338992,0.085126266,0.19075583,0.2546575,0.07573622,0.25186765,0.3816631,0.2370138,0.12799843,0.14864954,0.11342667,0.108546324,0.20982818,0.21643998,0.053587828
0.3028539,0.7105174,0.29403636,0.1754825,0.35948363,0.16833323,0.06604967,0.16222665,0.1590909,0.2148273,0.08303458,0.34560645,0.0720916,0.041330002,0.14032702,0.076666564,0.020040404,0.17291154,0.10916305,0.072212316,0.25329065,0.78864604,0.23048957,0.12790012,0.30396882,0.111389235,0.055934504,0.26676977,0.12438399,0.142398
0.19967817,0.66486305,0.18575081,0.1028632,0.19734585,0.049690202,0.0,0.0,0.0,0.10657119,0.07336593,0.7814268,0.060500402,0.029899253,0.19991842,0.04976417,0.0,0.0,0.16896494,0.03034009,0.14194237,0.70042646,0.12341252,0.06252458,0.1419798,0.026826167,0.0,0.0,0.00019712202,0.02630198
0.5697856,0.5032127,0.5404602,0.39554614,0.33998376,0.31047174,0.343955,0.4110835,0.4510101,0.13331929,0.15860945,0.067052685,0.10827875,0.094972335,0.073392935,0.12142879,0.09368687,0.22731578,0.16544718,0.08437323,0.5916044,0.4901386,0.5104338,0.353372,0.35481742,0.28457084,0.45966452,0.672165,0.47131875,0.24819624
0.49595344,1.0,0.48103103,0.32962885,0.41067076,0.33869088,0.33200562,0.43792248,0.37828282,0.20429654,0.15393807,0.10959601,0.105781466,0.07881613,0.10697896,0.19225223,0.06570707,0.26027656,0.061602972,0.06440446,0.51867664,0.87553304,0.45216396,0.30053088,0.43142045,0.33589467,0.2588658,0.70996565,0.25389317,0.1962482
0.28013632,0.21001014,0.27606937,0.15639448,0.3082062,0.23222502,0.11466729,0.15347913,0.36262625,0.26095197,0.037226144,0.09083275,0.04391462,0.018375115,0.12275215,0.10047466,0.03813131,0.14366357,0.18514661,0.034278568,0.23301317,0.26119402,0.23288013,0.11271136,0.39642078,0.22073135,0.16693291,0.3477663,0.3910901,0.1714548
0.5361825,0.3676023,0.5321678,0.38536584,0.4890313,0.3233544,0.36761948,0.4697316,0.4040404,0.19903117,0.1569437,0.124270685,0.1159591,0.11310838,0.151715,0.12405744,0.0735606,0.19814359,0.1084595,0.06322983,0.4955532,0.37793177,0.4571443,0.32142156,0.5152876,0.21956709,0.30023962,0.51890033,0.29745713,0.15472911
0.17128117,0.31247887,0.17614539,0.08606575,0.39947638,0.2923747,0.14964855,0.13131213,0.43535355,0.3148694,0.12275937,0.18493634,0.12594827,0.037911985,0.19570316,0.25203532,0.08469697,0.25857168,0.38214105,0.08371682,0.1405194,0.29104477,0.13880174,0.058887143,0.33104405,0.21752967,0.15303515,0.27237114,0.27104276,0.136626
0.27067065,0.08319242,0.25630572,0.14909862,0.31795612,0.11827495,0.05529522,0.1193837,0.2641414,0.26937658,0.04120949,0.06309671,0.036281392,0.019738587,0.15018527,0.07794334,0.022916667,0.15591969,0.13012889,0.12158147,0.20348631,0.13059701,0.18780816,0.093811445,0.39774153,0.12943505,0.07496006,0.2826117,0.23851764,0.25974026
0.20251787,0.3466351,0.20682745,0.10629904,0.24889411,0.30280352,0.21729147,0.2777336,0.7752525,0.26053074,0.13583198,0.34140736,0.099891625,0.052069675,0.47683313,0.603599,0.2045202,0.6605418,0.37003997,0.19423601,0.1398079,0.27478677,0.13875192,0.06203303,0.20887539,0.15233189,0.12348243,0.32006872,0.2739996,0.09871442
0.2238156,0.23537369,0.21373782,0.1188123,0.47368422,0.12750751,0.0841612,0.12922466,0.14090909,0.19987363,0.12217998,0.4746729,0.11784385,0.05149067,0.16538057,0.086730555,0.06722222,0.24758478,0.080317445,0.097156,0.19210246,0.358742,0.17804672,0.08884683,0.36934558,0.07326018,0.083546326,0.23945017,0.028976936,0.1206218
0.18074684,0.0,0.1726211,0.09081654,0.39099035,0.11649592,0.059301782,0.084393635,0.1621212,0.29570344,0.022198081,0.010210396,0.017386798,0.008737425,0.20722711,0.056808963,0.027752526,0.10123129,0.06554286,0.04232826,0.13055852,0.0,0.11579262,0.056232795,0.4783068,0.09547787,0.083626196,0.15817869,0.103489056,0.14397219
0.57357186,0.5607034,0.58952385,0.4193001,0.62173873,0.4899086,0.45384255,0.7301193,0.289899,0.4692502,0.14756472,0.5635166,0.23766668,0.11262276,0.19825271,0.43746808,0.053888887,0.34911916,0.31910282,0.32804057,0.44112414,0.5517058,0.452662,0.27349588,0.4492505,0.24682985,0.1942492,0.632646,0.14705303,0.24262102
0.63841164,0.3706459,0.628222,0.49013785,0.35144895,0.34329182,0.35684162,0.50447315,0.5585859,0.089090146,0.26148832,0.30405763,0.20784055,0.17481948,0.10963049,0.21508397,0.10335859,0.32184127,0.28533235,0.06302254,0.5442903,0.4032516,0.50595146,0.358779,0.254441,0.21937305,0.24696486,0.55429554,0.32623693,0.05785124
0.2493729,0.27832264,0.23826964,0.13437964,0.3061298,0.14542052,0.09102624,0.115854874,0.45959595,0.25947767,0.039290242,0.13748674,0.03425529,0.018132305,0.12934698,0.100399554,0.050353535,0.15010418,0.14222997,0.05490375,0.20135184,0.35181236,0.18023805,0.09314786,0.33368552,0.14699575,0.15519169,0.28216496,0.30514488,0.17237309
0.28723556,0.30030435,0.2853984,0.15630965,0.5016701,0.34053126,0.225,0.27847913,0.49242425,0.31697556,0.07209849,0.25411066,0.08636856,0.02758322,0.20715913,0.27839696,0.1290909,0.35537034,0.2915236,0.16652848,0.22269654,0.34195095,0.21818815,0.09978372,0.4168923,0.23140359,0.20551118,0.43230242,0.30514488,0.18450741
0.19210564,0.17653027,0.18575081,0.097221635,0.24591497,0.1576897,0.08308341,0.10308151,0.47626263,0.26326874,0.019083831,0.14824964,0.024690194,0.009110979,0.12180032,0.12601015,0.0435101,0.13184315,0.15362751,0.036144163,0.14799003,0.2348081,0.14602321,0.064367875,0.25312024,0.16581774,0.124041535,0.23209623,0.32268876,0.11694871
0.32509822,0.18498479,0.31234884,0.18829268,0.3839487,0.17636955,0.10494377,0.18444334,0.530303,0.18049705,0.049393445,0.12360767,0.050558355,0.023548836,0.08573274,0.09882236,0.03679293,0.1975753,0.104097486,0.024121443,0.25080043,0.25906184,0.23885651,0.11915061,0.31255364,0.14078645,0.11629393,0.34340206,0.2739996,0.09235209
0.31373942,0.50659454,0.30384907,0.18201485,0.36065722,0.18170664,0.12382849,0.15333001,0.3540404,0.2388374,0.043273583,0.14250353,0.0468831,0.0243333,0.08073563,0.07125905,0.045353536,0.13032772,0.07525187,0.019699294,0.3187478,0.6295309,0.3127148,0.16307019,0.5014198,0.25333023,0.30319488,0.45670104,0.37551746,0.15715598
0.3956174,0.15387216,0.40570796,0.23792152,0.49354517,0.5954236,0.4866448,0.48489067,0.7378788,0.42881215,0.11852254,0.07721888,0.1237808,0.07117695,0.17255329,0.3832427,0.16277778,0.42659596,0.40578038,0.12089051,0.36072573,0.1881663,0.37198067,0.19556135,0.44792974,0.55118316,0.5035942,0.8223368,0.6114725,0.2913551
0.58777034,0.28643897,0.57639414,0.42481443,0.4610454,0.38285995,0.3809747,0.47037774,0.42070708,0.18871103,0.13014665,0.14031559,0.10111671,0.08658605,0.13397016,0.14824106,0.07724748,0.2839553,0.11746496,0.036973316,0.564212,0.44323027,0.50794363,0.35460088,0.53245723,0.33725297,0.34472844,0.77388316,0.3991721,0.1497442
0.23943396,0.6232668,0.22845691,0.12996818,0.314977,0.124593586,0.05545923,0.11814115,0.4010101,0.14785172,0.17910556,0.5045085,0.15747067,0.07127035,0.19730088,0.099873826,0.03699495,0.22409548,0.17712614,0.10323646,0.20170757,0.5679638,0.18342547,0.09398349,0.21746022,0.06788524,0.044121407,0.19061856,0.16538538,0.074445754
0.24747977,0.28102806,0.23854606,0.1335737,0.35821974,0.16063432,0.10290534,0.10074553,0.32070708,0.19376579,0.051131632,0.09246817,0.05263158,0.02197991,0.14005508,0.08733139,0.05050505,0.13424891,0.1617887,0.036800575,0.226254,0.32036248,0.21634543,0.10799253,0.43340158,0.1840576,0.19273163,0.30340207,0.3258427,0.12895186
0.48080838,0.22624281,0.498998,0.32627782,0.59555835,0.6386725,0.5222587,0.6963221,1.0,0.50905645,0.33840305,0.1360944,0.30716676,0.19536494,0.21470578,0.2684081,0.094242424,0.45406327,0.21385153,0.22626203,0.50942725,0.25,0.50794363,0.31355682,0.55028725,0.35665706,0.3077476,0.87628865,0.49300218,0.3335957
0.32131195,0.4254312,0.32368186,0.18892895,0.60819715,0.32918227,0.32450795,0.32435387,0.3909091,0.3961668,0.18381314,0.38715523,0.19549546,0.08012357,0.41088486,0.234536,0.11780303,0.3902254,0.26746213,0.11785028,0.3009605,0.5860874,0.30474624,0.1527969,0.67707855,0.2764211,0.30423322,0.5749141,0.29863986,0.25114784
0.26972407,0.4778492,0.2688135,0.15079534,0.537781,0.3276486,0.26429242,0.3416004,0.42676768,0.3357203,0.11370632,0.18073727,0.10224756,0.055394303,0.20627528,0.18196292,0.07507576,0.24436447,0.119153485,0.093493916,0.32586268,0.5716951,0.30574232,0.17280279,0.7523608,0.36752337,0.32140574,0.58969074,0.35836783,0.31523022
0.35775474,0.60297596,0.36583513,0.21857901,0.5531281,0.42978957,0.38402063,0.366004,0.62777776,0.4382898,0.09360854,0.14869165,0.09998587,0.048091326,0.13237244,0.30152914,0.119722225,0.2064785,0.15039118,0.15792601,0.33902526,0.6692431,0.36700034,0.18629572,0.6381166,0.6116269,0.5611821,0.58831614,0.5229647,0.51856226
0.2914951,0.3730132,0.2915486,0.16687168,0.30802563,0.27458438,0.25421745,0.17445327,0.25353536,0.21566975,0.07376426,0.09463402,0.07326957,0.038472313,0.18975422,0.22184336,0.1165404,0.23754498,0.108740926,0.080676585,0.24439701,0.35820895,0.25145674,0.12384487,0.42217526,0.31784886,0.3597444,0.40584192,0.19672777,0.17512791
0.22618203,0.28508624,0.21567273,0.12199364,0.424754,0.12195571,0.06291003,0.1747018,0.28232324,0.27190396,0.19319211,0.3856082,0.1593083,0.07902159,0.13199851,0.058566406,0.03212121,0.2712635,0.11071087,0.06436991,0.19316968,0.3030384,0.17276756,0.09054267,0.28085583,0.050887253,0.048881788,0.24604811,0.08141139,0.09254886
0.28439584,0.15285763,0.2784189,0.15728526,0.37907377,0.24621189,0.08758201,0.104274355,0.2989899,0.4721988,0.02531233,0.06210219,0.0077698724,0.014209989,0.119590715,0.15620212,0.07861111,0.13856791,0.11971633,0.1660448,0.20597652,0.13033049,0.18412271,0.096047975,0.2841577,0.16513859,0.11581469,0.20103092,0.17090479,0.3008002
0.35964787,0.39972946,0.37053418,0.21264051,0.47639254,0.5135268,0.33388004,0.43653083,0.6020202,0.4060657,0.05178345,0.13768564,0.06375159,0.026611978,0.09310943,0.21253042,0.06770202,0.25610912,0.09368492,0.0972942,0.34471717,0.56476545,0.3585338,0.17491643,0.5370798,0.6180303,0.44241214,0.92817867,0.5320323,0.4752722
0.29812106,0.3574569,0.30080852,0.17039236,0.4646565,0.38101956,0.23071696,0.30606362,0.46161616,0.3761584,0.0937534,0.10270067,0.07868822,0.045812648,0.114185676,0.14433563,0.05517677,0.1810949,0.13097315,0.08368227,0.3361793,0.42590618,0.31221676,0.1774479,0.54038167,0.33482745,0.29265174,0.5127148,0.42854327,0.31260657
0.25978512,0.25701725,0.25333425,0.14277837,0.33086577,0.17459051,0.084559515,0.11774354,0.23535353,0.22114575,0.015100488,0.09299859,0.023370871,0.009540566,0.070809394,0.086054616,0.0339899,0.1344194,0.105223164,0.022324946,0.21807186,0.3283582,0.2112157,0.10374066,0.37264743,0.21665648,0.16198084,0.36185566,0.28976938,0.14147973
0.20630413,0.30098072,0.2001935,0.10506893,0.47187868,0.20124532,0.100796625,0.12892644,0.4378788,0.25589722,0.04761905,0.14360856,0.03458512,0.021270158,0.23333447,0.1063328,0.05300505,0.20969881,0.23158102,0.01113138,0.16150837,0.2934435,0.14313462,0.072109714,0.5093443,0.12623337,0.12971246,0.29353952,0.2946974,0.083890855
0.2948081,0.62056136,0.2839472,0.16750795,0.30766454,0.15149377,0.06998594,0.16277336,0.2868687,0.16533276,0.044758283,0.27333805,0.036846817,0.020635117,0.11082027,0.08612972,0.03782828,0.17270316,0.1316767,0.015484433,0.22909996,0.6703092,0.20952238,0.10922139,0.23793171,0.10750841,0.08482428,0.2734708,0.17898679,0.061589926
0.2668844,0.25160635,0.25450903,0.14820784,0.29972014,0.10710999,0.069493905,0.11292247,0.37323233,0.17481044,0.020894442,0.06789251,0.01691561,0.012174121,0.07393684,0.047218133,0.03171717,0.13047926,0.11535431,0.025676105,0.22803272,0.26998934,0.20523931,0.11017991,0.3389685,0.120703205,0.15071885,0.33852234,0.33609304,0.11976912
0.32651806,0.21812648,0.3080644,0.19219512,0.15915862,0.088736884,0.047914714,0.04228131,0.27626264,0.100673966,0.051638603,0.05781471,0.044856995,0.030478261,0.06849781,0.08935921,0.05020202,0.13290396,0.12084201,0.037146054,0.26965493,0.21188699,0.24528114,0.1376573,0.09027273,0.09314938,0.087140575,0.15591066,0.19258821,0.0733963
0.0902551,0.16672303,0.103655584,0.042629905,0.4080527,0.41015887,0.20164011,0.14274354,0.42525253,0.83909017,0.15017201,0.108734086,0.11360317,0.034811486,0.5268042,0.68666446,0.14320707,0.33453307,0.24663702,0.726725,0.06414088,0.09728145,0.06051098,0.024380652,0.32708183,0.20986505,0.11453674,0.16446735,0.13581707,0.34999344
0.22002934,0.6621576,0.21477437,0.115206786,0.36959466,0.2035458,0.16776007,0.10024851,0.37323233,0.24641955,0.07314865,0.45655057,0.06563634,0.030496938,0.2769827,0.16468892,0.10795455,0.17455958,0.23735015,0.042604648,0.18463181,0.7140192,0.17744908,0.08420173,0.45849568,0.17057174,0.23346645,0.23487973,0.26000395,0.11255411
0.25647214,0.26952994,0.26038283,0.13756098,0.47639254,0.34421203,0.18137302,0.1391153,0.37929294,0.44355518,0.023610357,0.24306047,0.06818075,0.016115114,0.28170785,0.23055547,0.122752525,0.2210646,0.19682558,0.17654741,0.17609392,0.2902452,0.19522884,0.081252456,0.48755202,0.22859,0.1919329,0.2532646,0.19534792,0.2528532
0.48317477,0.41799122,0.46859235,0.332895,0.40290692,0.21645911,0.21230084,0.32440358,0.40757576,0.122999154,0.11182328,0.0835617,0.097158745,0.07212952,0.09450318,0.07366239,0.051717173,0.18706195,0.050064728,0.023499578,0.4855923,0.46135396,0.44867772,0.3074125,0.5588721,0.22257473,0.310623,0.68178695,0.32544845,0.13551095
0.39230442,0.10821779,0.37578607,0.24687168,0.263519,0.13164836,0.13805062,0.15690854,0.1510101,0.11162595,0.036900237,0.000574611,0.036187157,0.02465082,0.087636404,0.07591552,0.046489898,0.1396666,0.023315698,0.02629797,0.3361793,0.10394456,0.31520495,0.1837151,0.33698738,0.18560992,0.23658147,0.3556701,0.14882712,0.12921423
0.24605992,0.14778492,0.23122106,0.13484624,0.22307484,0.039077356,0.02631209,0.025104374,0.30959597,0.1375316,0.03613978,0.052908417,0.03208783,0.016843544,0.123398036,0.026399195,0.028358586,0.095681,0.16727641,0.0019139616,0.17502668,0.11860341,0.15533642,0.08058887,0.19104537,0.025254436,0.0328754,0.06364261,0.14350483,0.03495999
0.35964787,0.13358133,0.3489738,0.21857901,0.4124763,0.21409729,0.19264293,0.21615309,0.3429293,0.13563606,0.11044722,0.058234617,0.08500212,0.056608357,0.1101404,0.11917566,0.07664141,0.16381891,0.1056453,0.047890496,0.3141231,0.1391258,0.28930724,0.16633897,0.33764777,0.16057862,0.19904153,0.3156701,0.20914645,0.101272464
0.2157698,0.03415624,0.20689656,0.11266172,0.30098403,0.12364272,0.032029055,0.044269383,0.39040405,0.23251896,0.0071338043,0.0,0.016491542,0.00492344,0.08195941,0.08372638,0.025328282,0.0884069,0.17501548,0.03652419,0.15688367,0.022654584,0.1534937,0.06945537,0.25113913,0.13127844,0.06648562,0.1620275,0.35974768,0.12659058
0.18831937,0.26750085,0.18658006,0.09420997,0.3993861,0.23967855,0.123313025,0.1385686,0.28232324,0.29738837,0.014195184,0.270244,0.019224426,0.006141226,0.26474488,0.23678914,0.11113636,0.25497255,0.07511116,0.09117919,0.13127,0.38619402,0.12958813,0.054635275,0.47302383,0.21704456,0.16956869,0.33886597,0.14271635,0.18194936
0.25789198,0.24653365,0.24055007,0.14159067,0.20709579,0.046500213,0.031443298,0.08444334,0.20808081,0.11899747,0.096433096,0.4066036,0.081515335,0.045495126,0.19186185,0.06412413,0.02514899,0.21216139,0.37215063,0.07138316,0.1768054,0.21828358,0.15613328,0.081277035,0.08531995,0.019239165,0.017867412,0.09731959,0.066233,0.028072936
0.31847224,0.37605682,0.3207104,0.18426299,0.59826666,0.44512606,0.21944705,0.2974652,0.5737374,0.5170598,0.1709216,0.22471711,0.14602083,0.08247696,0.24108508,0.2105777,0.06282828,0.27429438,0.09818765,0.15606041,0.32479545,0.42963752,0.2997659,0.17494102,0.6222677,0.33075258,0.21389776,0.5347079,0.32150602,0.3939394
0.69236594,0.425093,0.6952526,0.5359491,0.5784057,0.5807006,0.658388,0.776342,0.55656564,0.33909014,0.18565997,0.12391708,0.16025068,0.13856608,0.11904681,0.26292548,0.119141415,0.24398561,0.17684472,0.108245924,0.65101385,0.445629,0.60555804,0.46593592,0.5218913,0.5281893,0.56333864,0.8323024,0.44608712,0.2994884
0.4320602,0.28204262,0.42367494,0.28398728,0.40245554,0.28930742,0.22134489,0.29537773,0.40454546,0.26368997,0.21488321,0.21477193,0.17792018,0.1256598,0.1719074,0.1286388,0.07744949,0.2210646,0.15292396,0.08772439,0.4265386,0.353145,0.39140394,0.25752065,0.39774153,0.19046095,0.22380191,0.41786942,0.24186872,0.17407845
0.35491505,0.3973622,0.3486974,0.21408272,0.37744877,0.24565977,0.28209934,0.24542743,0.5126263,0.1347936,0.11185949,0.4110237,0.119869955,0.059895627,0.26025766,0.2071229,0.13563131,0.33358592,0.22932966,0.081333004,0.2945571,0.45922175,0.2888092,0.15328844,0.39245856,0.16523561,0.26749203,0.42096218,0.28681254,0.08802309
0.21340337,0.16503213,0.20869325,0.11088017,0.46917036,0.19293295,0.124367386,0.097862825,0.3631313,0.33235046,0.033279017,0.17808522,0.03816614,0.014079246,0.11027637,0.14185718,0.1049495,0.15226369,0.14842123,0.09394304,0.15901814,0.26332623,0.15752776,0.06940621,0.42283565,0.16853431,0.20734824,0.2553608,0.2712399,0.24111243
0.76241183,0.34223875,0.74846244,0.6525981,0.3682405,0.3316361,0.3926898,0.49850896,0.22474748,0.10278012,0.42712295,0.085086636,0.41831976,0.32386747,0.13733555,0.23513684,0.10040404,0.4084107,0.19879553,0.06917209,0.81323373,0.31583154,0.80228096,0.6382226,0.32179886,0.32522243,0.30303514,0.77800685,0.26473486,0.1162928
0.32557148,0.24416639,0.32596228,0.18468717,0.45111492,0.4058647,0.23198219,0.27842942,0.5282828,0.4043808,0.05243527,0.18427333,0.05541158,0.02967512,0.1443723,0.2412954,0.098712124,0.27183178,0.16192941,0.12662548,0.27819282,0.39738807,0.2688879,0.13883701,0.4941557,0.3975027,0.37028754,0.5683849,0.40705696,0.3335957
0.1930522,0.17314847,0.18326308,0.09955461,0.22370678,0.08680449,0.06354264,0.036013916,0.239899,0.25652906,0.02679703,0.07246729,0.023842057,0.011539079,0.0865486,0.09341484,0.0489899,0.07895435,0.056678113,0.09128284,0.168979,0.22201492,0.15130235,0.0765582,0.26962954,0.15582463,0.16605431,0.19092783,0.20205007,0.23966943
0.2493729,0.43050388,0.23764771,0.13700955,0.26442176,0.10005521,0.040159326,0.062673956,0.24444444,0.20640269,0.040702518,0.1721181,0.03863733,0.020989992,0.11500153,0.07358728,0.023762627,0.086209506,0.11535431,0.051967166,0.22198506,0.53224945,0.21081728,0.107574716,0.35944,0.14854808,0.09824281,0.21769759,0.3025823,0.17703004
0.6033887,0.3419006,0.60058045,0.4506893,0.48361468,0.5076989,0.5663074,0.48409542,0.339899,0.3582561,0.23704508,0.09277758,0.15822457,0.16064312,0.23010504,0.3628894,0.17171717,0.37336618,0.095514156,0.21987066,0.6172181,0.36167377,0.5447981,0.42956156,0.6592485,0.5512802,0.67803514,0.861512,0.23339248,0.48970222
0.5025794,0.46060196,0.51972914,0.35503712,0.3634558,0.555242,0.5004686,0.49801192,0.3212121,0.4997894,0.29599854,0.2441655,0.23766668,0.18322444,0.17177142,0.51069486,0.1664394,0.4377723,0.124500476,0.35947928,0.4852366,0.44909382,0.46411675,0.30765828,0.32708183,0.4377662,0.41253993,0.68591064,0.1450818,0.4418208
0.32604477,0.21981739,0.30910096,0.19096501,0.3141645,0.10901172,0.03519213,0.103777334,0.18383838,0.1868155,0.051711027,0.22162305,0.046176318,0.02603297,0.13342625,0.04271187,0.013267676,0.114453495,0.10634885,0.041188177,0.25542513,0.36140725,0.23073858,0.12514746,0.29142177,0.07131977,0.04221246,0.19092783,0.15710625,0.10553588
0.59013677,0.32532972,0.5715569,0.4349947,0.45923987,0.30495062,0.32310215,0.42698807,0.36161616,0.13711037,0.17541191,0.060555164,0.14324082,0.11990706,0.099806234,0.1182744,0.06941919,0.24000758,0.08116171,0.05718392,0.63215935,0.33448827,0.5612331,0.43914667,0.51858944,0.28020492,0.3448083,0.68694156,0.35757935,0.2260265
0.20583084,0.15049036,0.19349043,0.10735949,0.37158075,0.059321515,0.0034840675,0.016565606,0.45151514,0.17375737,0.045627378,0.2032797,0.038071904,0.019215612,0.22820137,0.050665423,0.0037550505,0.06313696,0.22088704,0.025296077,0.15190324,0.18576759,0.13426964,0.0670468,0.3614211,0.04481377,0.003957668,0.038178694,0.23516656,0.05785124
0.28534243,0.4230639,0.26411444,0.16241781,0.08919383,0.0,0.0037371134,0.009204771,0.16919191,0.05012637,0.022306718,0.17278112,0.01620883,0.014079246,0.057959683,0.0,0.004027778,0.035082404,0.11605786,0.002539281,0.21593739,0.45309168,0.18810698,0.10410932,0.06656541,0.0068205413,0.006371406,0.03181787,0.14389907,0.02223534
0.22523546,0.14575583,0.21042085,0.12038176,0.23020673,0.07367646,0.05260075,0.13732605,0.52575755,0.23525696,0.16309977,0.20062765,0.13947132,0.05795315,0.21487576,0.091387026,0.038232323,0.34968743,0.30010694,0.038355235,0.19139096,0.1663113,0.17077544,0.08565179,0.21415836,0.055990532,0.05379393,0.2848797,0.3027794,0.07765971
0.15518954,0.084883325,0.15175179,0.07554613,0.42728177,0.1718913,0.04505623,0.09781312,0.37373737,0.3312974,0.028824914,0.041438296,0.027847147,0.009484533,0.13492198,0.08560399,0.021454545,0.13125592,0.1617887,0.05099982,0.122732125,0.096748404,0.11365108,0.051440228,0.4168923,0.13360693,0.068809904,0.23010309,0.2704514,0.14548078
0.4410526,0.20257017,0.42091078,0.28687167,0.37591407,0.14643273,0.12947516,0.22678927,0.3287879,0.13921651,0.03447402,0.024398869,0.018329171,0.025902227,0.19311963,0.07343708,0.06237374,0.27107406,0.078206785,0.057840332,0.3340448,0.15298508,0.29578167,0.18260913,0.42415637,0.10556801,0.15551119,0.46632302,0.14488469,0.11321002
0.6062284,0.5211363,0.59850734,0.4447508,0.44118443,0.42794922,0.59629804,0.57107353,0.5767677,0.23525696,0.13898243,0.18537836,0.094614334,0.10558127,0.11285991,0.22184336,0.120075755,0.1975753,0.111133,0.0804693,0.5229456,0.57462686,0.4895164,0.34501573,0.37198704,0.34811926,0.45311502,0.595189,0.3429923,0.19421488
0.17838043,0.17788298,0.16909681,0.08984093,0.2284012,0.09818416,0.05274133,0.039140157,0.17121212,0.14574558,0.05105921,0.19421853,0.04942751,0.020429661,0.16432676,0.11684742,0.050959595,0.10630801,0.12421906,0.050619792,0.1430096,0.23187633,0.13636138,0.06291781,0.2405732,0.09217918,0.07791533,0.11728522,0.14488469,0.082972586
0.48364806,0.50084543,0.48655933,0.33336163,0.49173963,0.50187105,0.3964386,0.394831,0.4378788,0.31402695,0.17352888,0.15045969,0.1389059,0.11704937,0.13961315,0.40487278,0.10737374,0.2134874,0.103956774,0.18670453,0.54749197,0.58102345,0.50395936,0.36762682,0.5767021,0.6908927,0.5244409,0.65257734,0.3445693,0.5172504
0.3336173,0.3902604,0.31787714,0.19507954,0.34368512,0.15357953,0.03425492,0.09423459,0.23080808,0.17670599,0.053376786,0.25256366,0.04287801,0.028517103,0.19294965,0.08695587,0.018439393,0.19018753,0.06680925,0.07013944,0.2632515,0.48667377,0.23835848,0.13033327,0.3799115,0.12031512,0.04976837,0.2736426,0.13029766,0.13859373
0.28628898,0.2945553,0.26826066,0.16131495,0.335831,0.05607018,0.060028117,0.14527833,0.20555556,0.1826032,0.026217636,0.4379862,0.01946002,0.013743048,0.089710034,0.019880133,0.03391414,0.22049631,0.26492935,0.030478284,0.19103523,0.28757995,0.16958016,0.08865022,0.1706399,0.018336875,0.038602237,0.17226805,0.083185494,0.043617997
